Timestamps,spl
1643990418.5238266,104.04347190467783
1643990419.0238266,107.85048506889666
1643990419.5238266,108.38174769995997
1643990420.0238266,109.99805956950554
1643990420.5238266,117.99711397653095
1643990421.0238266,119.23348799755419
1643990421.5238266,111.71095055058547
1643990422.0238266,107.63890593176868
1643990422.5238266,108.95415856936461
1643990423.0238266,107.86218305126768
1643990423.5238266,106.32111473604277
1643990424.0238266,113.26202819182265
1643990424.5238266,114.03794134230242
1643990425.0238266,112.45978096402102
1643990425.5238266,113.83487596828772
1643990426.0238266,114.60079552883508
1643990426.5238266,113.05815627644083
1643990427.0238266,113.15754099621641
1643990427.5238266,113.15766114602997
1643990428.0238266,111.71000893798866
1643990428.5238266,112.98964227464919
1643990429.0238266,117.66984612051868
1643990429.5238266,118.35636996749605
1643990430.0238266,119.57809931912293
1643990430.5238266,121.74922839583621
1643990431.0238266,121.28419719348307
1643990431.5238266,122.34242668735095
1643990432.0238266,123.71873605423174
1643990432.5238266,123.89178672797615
1643990433.0238266,123.25892326754092
1643990433.5238266,126.10926262825188
1643990434.0238266,125.70976650878774
1643990434.5238266,126.2258547599628
1643990435.0238266,121.54021919928115
1643990435.5238266,120.0529172367412
1643990436.0238266,119.7661129206507
1643990436.5238266,117.8113754810888
1643990437.0238266,122.00567131800733
1643990437.5238266,124.64655770533103
1643990438.0238266,127.32052228602848
1643990438.5238266,123.61910310270873
1643990439.0238266,124.27310720210346
1643990439.5238266,123.78658976639403
1643990440.0238266,124.97108066221058
1643990440.5238266,126.80493118898782
1643990441.0238266,127.14662713112396
1643990441.5238266,125.62003805441532
1643990442.0238266,126.35090953284735
1643990442.5238266,124.94476828193466
1643990443.0238266,127.86630171843244
1643990443.5238266,127.89732972019397
1643990444.0238266,127.12798906523962
1643990444.5238266,128.0513153878365
1643990445.0238266,127.70140796287164
1643990445.5238266,126.25511527825452
1643990446.0238266,129.81657262287962
1643990446.5238266,128.98526274669
1643990447.0238266,125.96448871962266
1643990447.5238266,127.81149004101624
1643990448.0238266,130.250062050108
1643990448.5238266,134.29246789734418
1643990449.0238266,129.0837698951255
1643990449.5238266,125.91696006743751
1643990450.0238266,124.0541407828527
1643990450.5238266,122.64470596683351
1643990451.0238266,122.256553770237
1643990451.5238266,121.92784309785412
1643990452.0238266,121.65394340987743
1643990452.5238266,123.05392916436105
1643990453.0238266,123.74401853264519
1643990453.5238266,122.0056770599502
1643990454.0238266,123.93109458116118
1643990454.5238266,122.5821808504713
1643990455.0238266,118.90029813610585
1643990455.5238266,122.41816500336321
1643990456.0238266,123.20838650717172
1643990456.5238266,122.3535944280195
1643990457.0238266,121.65302711569808
1643990457.5238266,121.18364828030728
1643990458.0238266,120.38129268241909
1643990458.5238266,120.60546822256606
1643990459.0238266,117.29398611199444
1643990459.5238266,115.88162746271695
1643990460.0238266,117.90965153906973
1643990460.5238266,117.30067589215781
1643990461.0238266,116.11493127258987
1643990461.5238266,115.31672336391242
1643990462.0238266,117.06513098932726
1643990462.5238266,116.19190839767552
1643990463.0238266,116.26373437313242
1643990463.5238266,116.39265935343454
1643990464.0238266,113.3326334881786
1643990464.5238266,112.47775038626044
1643990465.0238266,114.99637843769872
1643990465.5238266,116.74200418539976
1643990466.0238266,120.53883659773007
1643990466.5238266,120.98862846259881
1643990467.0238266,116.00708708812304
1643990467.5238266,115.04916739273617
1643990468.0238266,114.19378697896767
1643990468.5238266,111.77718019197032
1643990469.0238266,112.39673428371094
1643990469.5238266,114.26972695883958
1643990470.0238266,110.4407276653383
1643990470.5238266,104.17834533403285
1643990471.0238266,106.38203371861985
1643990471.5238266,103.01792079456544
1643990472.0238266,101.21571791331507
1643990472.5238266,108.86003886561373
1643990473.0238266,104.46874204462699
1643990473.5238266,101.60681080854943
1643990474.0238266,102.11168457428941
1643990474.5238266,102.98332075130439
1643990475.0238266,103.1541113488368
1643990475.5238266,108.6101141508733
1643990476.0238266,112.18505438428679
1643990476.5238266,119.31234647337335
1643990477.0238266,107.80648421151739
1643990477.5238266,104.77309206124085
1643990478.0238266,104.36183620938522
1643990478.5238266,104.80587766321673
1643990479.0238266,105.13690983636867
1643990479.5238266,107.19485698978946
1643990480.0238266,112.89904834357117
1643990480.5238266,100.17213360010533
1643990481.0238266,109.9126604946693
1643990481.5238266,111.5323721017745
1643990482.0238266,107.34317006450102
1643990482.5238266,99.26040245150818
1643990483.0238266,108.73125501555032
1643990483.5238266,106.78081441268456
1643990484.0238266,105.50654211390392
1643990484.5238266,105.82329765821109
1643990485.0238266,104.20092793358803
1643990485.5238266,105.20046164454021
1643990486.0238266,110.68479826667803
1643990486.5238266,110.73634922471021
1643990487.0238266,109.24172438794591
1643990487.5238266,107.11676571873238
1643990488.0238266,100.9802910503699
1643990488.5238266,106.9023388412434
1643990489.0238266,106.2310544069924
1643990489.5238266,105.5193505397865
1643990490.0238266,104.38391779009365
1643990490.5238266,100.19037087706826
1643990491.0238266,102.57247320703638
1643990491.5238266,107.08953874368709
1643990492.0238266,106.21627043135953
1643990492.5238266,105.67330950321448
1643990493.0238266,112.88976336642554
1643990493.5238266,120.40785280392865
1643990494.0238266,105.44789529814226
1643990494.5238266,101.09540414948874
1643990495.0238266,103.26617953113916
1643990495.5238266,102.35233877688646
1643990496.0238266,99.18440144804558
1643990496.5238266,101.52697058680567
1643990497.0238266,97.20774655850536
1643990497.5238266,102.56705278617285
1643990498.0238266,104.59946823430747
1643990498.5238266,98.60024265418213
1643990499.0238266,102.48357862364547
1643990499.5238266,107.71303347100095
1643990500.0238266,107.2315237331493
1643990500.5238266,106.7704472964242
1643990501.0238266,110.51435731653964
1643990501.5238266,113.31753436987708
1643990502.0238266,113.62960574826715
1643990502.5238266,116.28083282299089
1643990503.0238266,120.15220394853102
1643990503.5238266,121.34509442389657
1643990504.0238266,117.83453514756519
1643990504.5238266,114.48992973508112
1643990505.0238266,113.13016155424845
1643990505.5238266,114.91437625663113
1643990506.0238266,115.2472859403106
1643990506.5238266,115.44594317624218
1643990507.0238266,115.36863484285905
1643990507.5238266,116.7701619310414
1643990508.0238266,115.36482595516182
1643990508.5238266,118.995909329688
1643990509.0238266,119.89134705088556
1643990509.5238266,119.11084203167289
1643990510.0238266,120.47701207728275
1643990510.5238266,119.95238444820482
1643990511.0238266,119.81841681307276
1643990511.5238266,119.27852346020035
1643990512.0238266,117.87017383341276
1643990512.5238266,118.6118322501247
1643990513.0238266,119.50542279146075
1643990513.5238266,120.19928874909678
1643990514.0238266,120.33998604926678
1643990514.5238266,118.21474317554367
1643990515.0238266,115.8067053690892
1643990515.5238266,116.47711112151161
1643990516.0238266,120.02052672605892
1643990516.5238266,119.45538150987561
1643990517.0238266,124.05884323321631
1643990517.5238266,123.02058719049684
1643990518.0238266,126.65828063271604
1643990518.5238266,125.2677362216134
1643990519.0238266,123.5102751852961
1643990519.5238266,126.8419295285731
1643990520.0238266,126.76273457449932
1643990520.5238266,129.86539896318416
1643990521.0238266,128.3749036398815
1643990521.5238266,127.5712933278972
1643990522.0238266,125.66749183854084
1643990522.5238266,125.4255363098292
1643990523.0238266,129.05685323614364
1643990523.5238266,126.96270430961152
1643990524.0238266,129.36651048174386
1643990524.5238266,127.04113694574524
1643990525.0238266,127.88632759319734
1643990525.5238266,126.51173666303892
1643990526.0238266,127.65961515774504
1643990526.5238266,127.06645347179348
1643990527.0238266,126.89578154397807
1643990527.5238266,127.63812723239263
1643990528.0238266,130.02635004609417
1643990528.5238266,126.46227071607154
1643990529.0238266,121.46507660234627
1643990529.5238266,121.30472432012367
1643990530.0238266,122.19312942544485
1643990530.5238266,121.64081198584928
1643990531.0238266,121.40558852750803
1643990531.5238266,120.58974793221283
1643990532.0238266,120.32218210727027
1643990532.5238266,120.51321788068799
1643990533.0238266,121.49622931929694
1643990533.5238266,122.55185425566323
1643990534.0238266,120.8317258552554
1643990534.5238266,118.40508415144257
1643990535.0238266,118.20075377123598
1643990535.5238266,118.75370040159197
1643990536.0238266,120.08164651237675
1643990536.5238266,119.19128449213048
1643990537.0238266,121.07161809108382
1643990537.5238266,121.60479598912138
1643990538.0238266,119.83995773997911
1643990538.5238266,121.24954820361998
1643990539.0238266,120.96266512669882
1643990539.5238266,124.81024564776138
1643990540.0238266,121.37011356499121
1643990540.5238266,121.10834250018868
1643990541.0238266,123.81083428794499
1643990541.5238266,123.35260968467718
1643990542.0238266,127.67146459621496
1643990542.5238266,131.29264461243218
1643990543.0238266,129.731217066512
1643990543.5238266,129.06624794656952
1643990544.0238266,127.68290301831776
1643990544.5238266,129.37095822595552
1643990545.0238266,125.30696836453669
1643990545.5238266,125.8776019184386
1643990546.0238266,125.74818287975202
1643990546.5238266,125.66960572157434
1643990547.0238266,124.15861783976804
1643990547.5238266,122.90455649975624
1643990548.0238266,123.13964454277203
1643990548.5238266,123.10431345282166
1643990549.0238266,124.35764311929871
1643990549.5238266,126.90986698197672
1643990550.0238266,124.65520667606614
1643990550.5238266,124.02819900082253
1643990551.0238266,123.12665952588927
1643990551.5238266,124.18406321981544
1643990552.0238266,123.7813257547874
1643990552.5238266,123.2746566192216
1643990553.0238266,124.01173597395427
1643990553.5238266,124.5312804097102
1643990554.0238266,123.66189462782297
1643990554.5238266,121.1634124405715
1643990555.0238266,121.73099714272443
1643990555.5238266,122.66779693391035
1643990556.0238266,121.25297391891175
1643990556.5238266,124.1756933924912
1643990557.0238266,122.92428802689838
1643990557.5238266,120.80745418619732
1643990558.0238266,124.11305717421988
1643990558.5238266,123.64922720197697
1643990559.0238266,123.55055283170921
1643990559.5238266,123.04067758303277
1643990560.0238266,124.76646199117108
1643990560.5238266,124.38533516158064
1643990561.0238266,123.71650153151714
1643990561.5238266,123.34305641408532
1643990562.0238266,123.24047927490005
1643990562.5238266,123.73927890276696
1643990563.0238266,123.33772897891558
1643990563.5238266,124.69486640527124
1643990564.0238266,123.42752804353583
1643990564.5238266,121.3960360925391
1643990565.0238266,119.90919108165244
1643990565.5238266,117.45385843481954
1643990566.0238266,116.10988873595649
1643990566.5238266,116.18260923526609
1643990567.0238266,114.88565896806287
1643990567.5238266,112.74579731820718
1643990568.0238266,112.68324731710118
1643990568.5238266,112.10040198958485
1643990569.0238266,117.20025122571408
1643990569.5238266,120.23663454588814
1643990570.0238266,124.04137848857204
1643990570.5238266,118.62609741343711
1643990571.0238266,115.62082377606103
1643990571.5238266,115.18732622011032
1643990572.0238266,113.70625374341836
1643990572.5238266,112.26597822599403
1643990573.0238266,111.99504519196282
1643990573.5238266,112.37295502336141
1643990574.0238266,110.46468879820753
1643990574.5238266,105.60309747289804
1643990575.0238266,102.91178514580355
1643990575.5238266,100.15064328160429
1643990576.0238266,97.51477767749526
1643990576.5238266,98.0277501834056
1643990577.0238266,96.82375243767295
1643990577.5238266,103.33795505531897
1643990578.0238266,106.68111700527268
1643990578.5238266,109.95663238066496
1643990579.0238266,112.61894307501457
1643990579.5238266,118.94861117189775
1643990580.0238266,115.07562528144567
1643990580.5238266,105.315489584333
1643990581.0238266,109.69658311389668
1643990581.5238266,106.54691433007497
1643990582.0238266,104.0715386380852
1643990582.5238266,111.96280569300647
1643990583.0238266,104.90609666311991
1643990583.5238266,109.80270289727672
1643990584.0238266,109.14783325148211
1643990584.5238266,105.8961091831242
1643990585.0238266,108.60076302252175
1643990585.5238266,109.73805560482953
1643990586.0238266,110.94870475748729
1643990586.5238266,103.57135661192424
1643990587.0238266,105.86283349908919
1643990587.5238266,106.91796620081433
1643990588.0238266,113.14897850772937
1643990588.5238266,119.1921747200769
1643990589.0238266,108.2859746154161
1643990589.5238266,108.49418216655863
1643990590.0238266,109.09005284129182
1643990590.5238266,108.95587848468881
1643990591.0238266,105.13007419539693
1643990591.5238266,103.0033257394276
1643990592.0238266,93.68775032062837
1643990592.5238266,107.86874698875545
1643990593.0238266,102.89602692233241
1643990593.5238266,101.5925208711324
1643990594.0238266,100.79845605080835
1643990594.5238266,108.2932729420262
1643990595.0238266,109.44482723434459
1643990595.5238266,111.67926492458142
1643990596.0238266,111.00711281064227
1643990596.5238266,113.71704784433115
1643990597.0238266,114.87532143016904
1643990597.5238266,120.57867425833342
1643990598.0238266,119.76415721956806
1643990598.5238266,117.29157705501788
1643990599.0238266,114.3299311626641
1643990599.5238266,117.81839893763741
1643990600.0238266,112.87094081185188
1643990600.5238266,113.6528876682138
1643990601.0238266,116.9881646866702
1643990601.5238266,118.88409328508973
1643990602.0238266,118.67005271011162
1643990602.5238266,117.15876169836507
1643990603.0238266,118.86028742363398
1643990603.5238266,117.58303788798425
1643990604.0238266,118.24974249928371
1643990604.5238266,118.14433746534746
1643990605.0238266,118.84449804029153
1643990605.5238266,120.47335099146127
1643990606.0238266,120.09916651565548
1643990606.5238266,119.55345007421789
1643990607.0238266,119.1149879124728
1643990607.5238266,119.6545553564427
1643990608.0238266,119.4847788845058
1643990608.5238266,119.38533024419246
1643990609.0238266,119.88611585942154
1643990609.5238266,120.3016446064201
1643990610.0238266,120.66845775496685
1643990610.5238266,122.3831163568837
1643990611.0238266,125.50050023546204
1643990611.5238266,126.97314365895495
1643990612.0238266,127.7969389994774
1643990612.5238266,124.775343253626
1643990613.0238266,124.11302560980516
1643990613.5238266,124.9188015812704
1643990614.0238266,127.34761774721352
1643990614.5238266,126.83311585448692
1643990615.0238266,127.82374586550236
1643990615.5238266,129.778217611065
1643990616.0238266,131.06960882241617
1643990616.5238266,131.57599075417318
1643990617.0238266,131.20653321514823
1643990617.5238266,127.27329203770655
1643990618.0238266,123.6394187385205
1643990618.5238266,122.79888995399587
1643990619.0238266,121.55129573225791
1643990619.5238266,120.94995413976454
1643990620.0238266,121.21910594958553
1643990620.5238266,120.8882251767069
1643990621.0238266,123.11858685024242
1643990621.5238266,124.02228054791507
1643990622.0238266,123.66591301150304
1643990622.5238266,121.47134851356824
1643990623.0238266,120.26614922208708
1643990623.5238266,121.9288282095993
1643990624.0238266,122.718276233997
1643990624.5238266,123.70153179424013
1643990625.0238266,124.39072286587614
1643990625.5238266,126.86329422113316
1643990626.0238266,127.12427826258433
1643990626.5238266,124.63581557279598
1643990627.0238266,124.98965749738264
1643990627.5238266,124.96148697559904
1643990628.0238266,124.88747995283136
1643990628.5238266,124.64868750655988
1643990629.0238266,124.63728359074156
1643990629.5238266,124.74191032986022
1643990630.0238266,126.19449803545074
1643990630.5238266,128.24480658561444
1643990631.0238266,128.0177522974799
1643990631.5238266,128.15135755191847
1643990632.0238266,126.8929533615055
1643990632.5238266,125.23598697132252
1643990633.0238266,124.47884582722207
1643990633.5238266,124.78636660166556
1643990634.0238266,126.82348487013262
1643990634.5238266,129.7494681295471
1643990635.0238266,129.58118517377892
1643990635.5238266,128.59055443297802
1643990636.0238266,131.66535535773778
1643990636.5238266,126.18738710245816
1643990637.0238266,128.5558785476506
1643990637.5238266,131.8515619354789
1643990638.0238266,134.36982011631676
1643990638.5238266,130.68917400513857
1643990639.0238266,126.65515384575014
1643990639.5238266,126.1090714260488
1643990640.0238266,128.09878939679018
1643990640.5238266,126.08993585059795
1643990641.0238266,125.66681164003587
1643990641.5238266,125.3746627290067
1643990642.0238266,126.654402353588
1643990642.5238266,124.85675604421648
1643990643.0238266,125.48749763632036
1643990643.5238266,127.54139578093088
1643990644.0238266,126.58559033055604
1643990644.5238266,125.30162614720776
1643990645.0238266,126.7109390452848
1643990645.5238266,127.17436024861075
1643990646.0238266,129.3739385848557
1643990646.5238266,131.8112132979391
1643990647.0238266,128.69203447628428
1643990647.5238266,127.89502940077948
1643990648.0238266,128.8665013181718
1643990648.5238266,131.4556915218698
1643990649.0238266,136.09786399707596
1643990649.5238266,137.9058532341709
1643990650.0238266,135.79532704023572
1643990650.5238266,131.84986904380264
1643990651.0238266,127.92993623607796
1643990651.5238266,126.46212963278188
1643990652.0238266,128.21516576190172
1643990652.5238266,129.94723140003697
1643990653.0238266,129.71246851830836
1643990653.5238266,129.56992379207963
1643990654.0238266,130.45086448512237
1643990654.5238266,131.54958718319494
1643990655.0238266,129.945449452551
1643990655.5238266,128.02278897828538
1643990656.0238266,127.12307051859966
1643990656.5238266,127.92244476456771
1643990657.0238266,128.7281767157079
1643990657.5238266,122.75952902182414
1643990658.0238266,122.28832083155636
1643990658.5238266,125.08630923661885
1643990659.0238266,123.70255559321885
1643990659.5238266,124.54059537513687
1643990660.0238266,126.48314335048975
1643990660.5238266,128.69807525407606
1643990661.0238266,129.97888319746664
1643990661.5238266,127.62611453624696
1643990662.0238266,125.9530294849479
1643990662.5238266,126.67929913403562
1643990663.0238266,126.25069900208572
1643990663.5238266,125.9216962433729
1643990664.0238266,126.71933149143624
1643990664.5238266,125.84586049571126
1643990665.0238266,125.79560869791202
1643990665.5238266,127.76215179107882
1643990666.0238266,125.16819357342864
1643990666.5238266,126.37269527952957
1643990667.0238266,126.68683400440568
1643990667.5238266,125.15651297532474
1643990668.0238266,126.33699887661368
1643990668.5238266,127.86501482788596
1643990669.0238266,129.49402703916343
1643990669.5238266,130.3281496002287
1643990670.0238266,131.5997735029202
1643990670.5238266,133.61761214453895
1643990671.0238266,133.37341098773794
1643990671.5238266,132.08092871335364
1643990672.0238266,133.9919481416415
1643990672.5238266,135.40747561696122
1643990673.0238266,136.0515599226453
1643990673.5238266,136.3765857896263
1643990674.0238266,137.56801935193482
1643990674.5238266,134.67739015588722
1643990675.0238266,136.05843040066287
1643990675.5238266,136.87001728437116
1643990676.0238266,135.84255063613276
1643990676.5238266,134.51716905995065
1643990677.0238266,135.9910245315269
1643990677.5238266,137.73404877055196
1643990678.0238266,134.92707156006298
1643990678.5238266,131.79735257760194
1643990679.0238266,132.75033572360076
1643990679.5238266,133.36248285790546
1643990680.0238266,133.76387749171488
1643990680.5238266,133.14925435342428
1643990681.0238266,132.09567350996176
1643990681.5238266,130.87069129324334
1643990682.0238266,130.57311099037364
1643990682.5238266,131.14826752584878
1643990683.0238266,130.39998578867494
1643990683.5238266,130.16481267548772
1643990684.0238266,130.03907927872976
1643990684.5238266,130.26596467851465
1643990685.0238266,129.59529230024225
1643990685.5238266,129.64891436640622
1643990686.0238266,129.19954335420482
1643990686.5238266,130.95326120972314
1643990687.0238266,129.46239360342256
1643990687.5238266,129.56106781131922
1643990688.0238266,129.44282636890307
1643990688.5238266,131.28933676719595
1643990689.0238266,131.84730637863623
1643990689.5238266,131.69944053758562
1643990690.0238266,131.81951019911298
1643990690.5238266,134.41052420523332
1643990691.0238266,137.6479583272044
1643990691.5238266,140.6587224957002
1643990692.0238266,143.9573874236375
1643990692.5238266,145.28533835215734
1643990693.0238266,144.87224187847636
1643990693.5238266,143.36768316556214
1643990694.0238266,143.13524042754534
1643990694.5238266,142.9392983693055
1643990695.0238266,144.28990672566636
1643990695.5238266,144.07515863287034
1643990696.0238266,146.20419650962498
1643990696.5238266,146.6399191501523
1643990697.0238266,146.96088055655176
1643990697.5238266,147.4039252482703
1643990698.0238266,146.26993519789204
1643990698.5238266,145.45218131427623
1643990699.0238266,145.3462923304509
1643990699.5238266,147.07791278246418
1643990700.0238266,146.152582038449
1643990700.5238266,147.30856000796578
1643990701.0238266,147.3383331372429
1643990701.5238266,146.3002293495893
1643990702.0238266,144.82486900012458
1643990702.5238266,142.27826513772914
1643990703.0238266,139.5715781226915
1643990703.5238266,134.43690367502796
1643990704.0238266,132.2865447137196
1643990704.5238266,128.43486273257463
1643990705.0238266,126.54854690286132
1643990705.5238266,123.93641847494254
1643990706.0238266,122.24957239811177
1643990706.5238266,124.4850086914296
1643990707.0238266,121.79621994057624
1643990707.5238266,121.00699449233124
1643990708.0238266,120.22004760607821
1643990708.5238266,117.78319148096088
1643990709.0238266,115.37673362616087
1643990709.5238266,112.26807640347488
1643990710.0238266,110.60250115247794
1643990710.5238266,108.91171218483544
1643990711.0238266,110.0650343779752
1643990711.5238266,110.54957857525636
1643990712.0238266,113.79433316729117
1643990712.5238266,120.08666022009558
1643990713.0238266,120.31869874553432
1643990713.5238266,115.33437644126667
1643990714.0238266,112.71993741595918
1643990714.5238266,113.4543167031831
1643990715.0238266,109.92966876335691
1643990715.5238266,110.09828170843332
1643990716.0238266,111.51259349174228
1643990716.5238266,108.2960663708134
1643990717.0238266,101.51722621471845
1643990717.5238266,103.71267534101443
1643990718.0238266,103.04649707843924
1643990718.5238266,101.74204267794431
1643990719.0238266,108.10137594619725
1643990719.5238266,108.35604638880773
1643990720.0238266,106.52888260994371
1643990720.5238266,100.63633791616138
1643990721.0238266,94.57188916482
1643990721.5238266,97.75758034077563
1643990722.0238266,99.16113975397178
1643990722.5238266,106.99175469031275
1643990723.0238266,114.61652454132312
1643990723.5238266,118.24527659358728
1643990724.0238266,114.67447878632512
1643990724.5238266,113.20206598918128
1643990725.0238266,114.82210203047629
1643990725.5238266,114.38078786395053
1643990726.0238266,113.75558000544898
1643990726.5238266,113.27537725448052
1643990727.0238266,112.32693108063067
1643990727.5238266,113.55337336106129
1643990728.0238266,108.77820913682486
1643990728.5238266,112.60437631761326
1643990729.0238266,108.80455377844636
1643990729.5238266,113.10927724804682
1643990730.0238266,112.66178909731872
1643990730.5238266,111.88510796175262
1643990731.0238266,110.22989098416276
1643990731.5238266,111.40321968481368
1643990732.0238266,113.32623423020172
1643990732.5238266,111.60549252400696
1643990733.0238266,109.45536548118505
1643990733.5238266,108.58507475666005
1643990734.0238266,108.7283938868745
1643990734.5238266,108.47910243958361
1643990735.0238266,105.24294989243705
1643990735.5238266,108.04612716781793
1643990736.0238266,110.31216189074603
1643990736.5238266,105.7958072563552
1643990737.0238266,116.54569128183701
1643990737.5238266,111.89516934534285
1643990738.0238266,107.97841316282017
1643990738.5238266,111.9132782743336
1643990739.0238266,105.80594903075263
1643990739.5238266,108.28470746253885
1643990740.0238266,103.9187201098506
1643990740.5238266,110.92825597896501
1643990741.0238266,120.44966457840971
1643990741.5238266,118.19945965768295
1643990742.0238266,107.86807161868295
1643990742.5238266,109.33354741527998
1643990743.0238266,109.22355414226712
1643990743.5238266,109.81758536289365
1643990744.0238266,107.74703836426458
1643990744.5238266,109.48898023486552
1643990745.0238266,109.11602492319278
1643990745.5238266,109.9114525821677
1643990746.0238266,116.94729560281294
1643990746.5238266,113.44126046756568
1643990747.0238266,114.84446093864275
1643990747.5238266,116.35972998840793
1643990748.0238266,113.75339864501044
1643990748.5238266,116.4659901122167
1643990749.0238266,117.96558918570885
1643990749.5238266,120.89927368919216
1643990750.0238266,120.26512916831848
1643990750.5238266,121.43177299050336
1643990751.0238266,121.60150750576491
1643990751.5238266,117.25601925982903
1643990752.0238266,115.22678693578925
1643990752.5238266,114.63524168290127
1643990753.0238266,115.78693494773042
1643990753.5238266,115.9658108217179
1643990754.0238266,116.87422692822716
1643990754.5238266,116.45789185298801
1643990755.0238266,113.54062993411219
1643990755.5238266,114.74524816403098
1643990756.0238266,116.40394054839173
1643990756.5238266,118.70965157586545
1643990757.0238266,115.31495155463826
1643990757.5238266,115.70805430419819
1643990758.0238266,115.28577585995058
1643990758.5238266,114.20908060330677
1643990759.0238266,118.46815965344133
1643990759.5238266,122.50336533509174
1643990760.0238266,129.1751001868579
1643990760.5238266,123.82420968356044
1643990761.0238266,125.04313534379332
1643990761.5238266,123.27448053813744
1643990762.0238266,122.59781605482752
1643990762.5238266,117.00009757303428
1643990763.0238266,119.73064902764604
1643990763.5238266,125.77657125814268
1643990764.0238266,115.85059579372842
1643990764.5238266,115.42226300629284
1643990765.0238266,109.84374570381154
1643990765.5238266,112.94900500429341
1643990766.0238266,114.97162293942208
1643990766.5238266,109.67288957359315
1643990767.0238266,109.16875006934
1643990767.5238266,102.19304448968234
