Position, Date, Time, PM2.5, Unit, PM2.5 TWA, Unit, TWA Hour, Humidity, Unit, Temp., Unit, CO2, Unit, Baro, Unit, Health Index
286,21/01/2022,12:15:43,12,ug/m^3,0,ug/m^3,24,35.7,%RH,16.3,DEGREE C,558,CO2 ppm,1037.6,hPa,2
287,21/01/2022,12:15:46,12,ug/m^3,0,ug/m^3,24,35.4,%RH,16.3,DEGREE C,558,CO2 ppm,1037.6,hPa,2
288,21/01/2022,12:15:48,12,ug/m^3,0,ug/m^3,24,35.4,%RH,16.4,DEGREE C,558,CO2 ppm,1037.6,hPa,2
289,21/01/2022,12:15:50,12,ug/m^3,0,ug/m^3,24,35.4,%RH,16.4,DEGREE C,558,CO2 ppm,1037.6,hPa,2
290,21/01/2022,12:15:52,13,ug/m^3,0,ug/m^3,24,35.3,%RH,16.4,DEGREE C,562,CO2 ppm,1037.5,hPa,2
291,21/01/2022,12:15:54,13,ug/m^3,0,ug/m^3,24,35.1,%RH,16.5,DEGREE C,566,CO2 ppm,1037.5,hPa,2
292,21/01/2022,12:15:56,13,ug/m^3,0,ug/m^3,24,35.1,%RH,16.5,DEGREE C,571,CO2 ppm,1037.6,hPa,2
293,21/01/2022,12:15:58,13,ug/m^3,0,ug/m^3,24,35.3,%RH,16.5,DEGREE C,575,CO2 ppm,1037.7,hPa,2
294,21/01/2022,12:16:00,14,ug/m^3,0,ug/m^3,24,35.4,%RH,16.5,DEGREE C,580,CO2 ppm,1037.6,hPa,2
295,21/01/2022,12:16:02,14,ug/m^3,0,ug/m^3,24,35.5,%RH,16.6,DEGREE C,585,CO2 ppm,1037.5,hPa,2
296,21/01/2022,12:16:04,14,ug/m^3,0,ug/m^3,24,35.5,%RH,16.6,DEGREE C,585,CO2 ppm,1037.5,hPa,2
297,21/01/2022,12:16:06,14,ug/m^3,0,ug/m^3,24,35.9,%RH,16.6,DEGREE C,590,CO2 ppm,1037.5,hPa,2
298,21/01/2022,12:16:08,13,ug/m^3,0,ug/m^3,24,35.7,%RH,16.6,DEGREE C,595,CO2 ppm,1037.5,hPa,2
299,21/01/2022,12:16:10,12,ug/m^3,0,ug/m^3,24,35.3,%RH,16.6,DEGREE C,601,CO2 ppm,1037.5,hPa,2
300,21/01/2022,12:16:12,12,ug/m^3,0,ug/m^3,24,35.3,%RH,16.6,DEGREE C,607,CO2 ppm,1037.5,hPa,2
301,21/01/2022,12:16:14,12,ug/m^3,0,ug/m^3,24,35.4,%RH,16.7,DEGREE C,607,CO2 ppm,1037.5,hPa,2
302,21/01/2022,12:16:16,12,ug/m^3,0,ug/m^3,24,35.4,%RH,16.7,DEGREE C,658,CO2 ppm,1037.5,hPa,2
303,21/01/2022,12:16:18,11,ug/m^3,0,ug/m^3,24,34.8,%RH,16.8,DEGREE C,661,CO2 ppm,1037.5,hPa,1
304,21/01/2022,12:16:20,11,ug/m^3,0,ug/m^3,24,34.8,%RH,16.8,DEGREE C,668,CO2 ppm,1037.5,hPa,1
305,21/01/2022,12:16:22,11,ug/m^3,0,ug/m^3,24,34.8,%RH,16.8,DEGREE C,675,CO2 ppm,1037.3,hPa,1
306,21/01/2022,12:16:24,10,ug/m^3,0,ug/m^3,24,34.9,%RH,16.8,DEGREE C,783,CO2 ppm,1037.3,hPa,1
307,21/01/2022,12:16:26,10,ug/m^3,0,ug/m^3,24,34.9,%RH,16.9,DEGREE C,783,CO2 ppm,1037.4,hPa,1
308,21/01/2022,12:16:28,10,ug/m^3,0,ug/m^3,24,34.8,%RH,16.9,DEGREE C,783,CO2 ppm,1037.3,hPa,1
309,21/01/2022,12:16:30,10,ug/m^3,0,ug/m^3,24,34.8,%RH,16.9,DEGREE C,783,CO2 ppm,1037.3,hPa,1
310,21/01/2022,12:16:32,10,ug/m^3,0,ug/m^3,24,34.8,%RH,16.9,DEGREE C,783,CO2 ppm,1037.3,hPa,1
311,21/01/2022,12:16:34,10,ug/m^3,0,ug/m^3,24,34.8,%RH,16.9,DEGREE C,784,CO2 ppm,1037.3,hPa,1
312,21/01/2022,12:16:36,10,ug/m^3,0,ug/m^3,24,34.8,%RH,16.9,DEGREE C,784,CO2 ppm,1037.3,hPa,1
313,21/01/2022,12:16:38,10,ug/m^3,0,ug/m^3,24,34.8,%RH,16.9,DEGREE C,784,CO2 ppm,1037.3,hPa,1
314,21/01/2022,12:16:40,10,ug/m^3,0,ug/m^3,24,34.8,%RH,16.9,DEGREE C,784,CO2 ppm,1037.3,hPa,1
315,21/01/2022,12:16:42,10,ug/m^3,0,ug/m^3,24,34.8,%RH,16.9,DEGREE C,784,CO2 ppm,1037.3,hPa,1
316,21/01/2022,12:16:44,10,ug/m^3,0,ug/m^3,24,34.8,%RH,16.9,DEGREE C,784,CO2 ppm,1037.3,hPa,1
317,21/01/2022,12:16:46,10,ug/m^3,0,ug/m^3,24,34.8,%RH,16.9,DEGREE C,784,CO2 ppm,1037.3,hPa,1
318,21/01/2022,12:16:48,10,ug/m^3,0,ug/m^3,24,34.7,%RH,16.9,DEGREE C,783,CO2 ppm,1037.6,hPa,1
319,21/01/2022,12:16:50,10,ug/m^3,0,ug/m^3,24,34.7,%RH,17,DEGREE C,783,CO2 ppm,1037.6,hPa,1
320,21/01/2022,12:16:52,10,ug/m^3,0,ug/m^3,24,34.7,%RH,17,DEGREE C,783,CO2 ppm,1037.6,hPa,1
321,21/01/2022,12:16:54,10,ug/m^3,0,ug/m^3,24,34.6,%RH,17,DEGREE C,782,CO2 ppm,1037.5,hPa,1
322,21/01/2022,12:16:56,10,ug/m^3,0,ug/m^3,24,34.7,%RH,17,DEGREE C,779,CO2 ppm,1037.6,hPa,1
323,21/01/2022,12:16:58,10,ug/m^3,0,ug/m^3,24,34.8,%RH,17,DEGREE C,775,CO2 ppm,1037.6,hPa,1
324,21/01/2022,12:17:00,10,ug/m^3,0,ug/m^3,24,34.8,%RH,17.1,DEGREE C,775,CO2 ppm,1037.6,hPa,1
325,21/01/2022,12:17:02,10,ug/m^3,0,ug/m^3,24,34.8,%RH,17.1,DEGREE C,775,CO2 ppm,1037.6,hPa,1
326,21/01/2022,12:17:04,19,ug/m^3,0,ug/m^3,24,35.1,%RH,17.2,DEGREE C,769,CO2 ppm,1037.5,hPa,2
327,21/01/2022,12:17:06,19,ug/m^3,0,ug/m^3,24,35.1,%RH,17.2,DEGREE C,769,CO2 ppm,1037.5,hPa,2
328,21/01/2022,12:17:08,19,ug/m^3,0,ug/m^3,24,35.1,%RH,17.2,DEGREE C,769,CO2 ppm,1037.5,hPa,2
329,21/01/2022,12:17:10,20,ug/m^3,0,ug/m^3,24,34.6,%RH,17.2,DEGREE C,758,CO2 ppm,1037.6,hPa,2
330,21/01/2022,12:17:12,17,ug/m^3,0,ug/m^3,24,34.4,%RH,17.3,DEGREE C,749,CO2 ppm,1037.6,hPa,2
331,21/01/2022,12:17:14,17,ug/m^3,0,ug/m^3,24,34.4,%RH,17.3,DEGREE C,743,CO2 ppm,1037.6,hPa,2
332,21/01/2022,12:17:16,11,ug/m^3,0,ug/m^3,24,34.2,%RH,17.3,DEGREE C,744,CO2 ppm,1037.5,hPa,1
333,21/01/2022,12:17:18,11,ug/m^3,0,ug/m^3,24,34.2,%RH,17.3,DEGREE C,745,CO2 ppm,1037.5,hPa,1
334,21/01/2022,12:17:20,10,ug/m^3,0,ug/m^3,24,34.3,%RH,17.4,DEGREE C,745,CO2 ppm,1037.4,hPa,1
335,21/01/2022,12:17:22,10,ug/m^3,0,ug/m^3,24,34.3,%RH,17.4,DEGREE C,749,CO2 ppm,1037.4,hPa,1
336,21/01/2022,12:17:24,10,ug/m^3,0,ug/m^3,24,33.9,%RH,17.5,DEGREE C,749,CO2 ppm,1037.4,hPa,1
337,21/01/2022,12:17:26,10,ug/m^3,0,ug/m^3,24,33.9,%RH,17.5,DEGREE C,754,CO2 ppm,1037.4,hPa,1
338,21/01/2022,12:17:28,10,ug/m^3,0,ug/m^3,24,33.9,%RH,17.5,DEGREE C,761,CO2 ppm,1037.4,hPa,1
339,21/01/2022,12:17:30,10,ug/m^3,0,ug/m^3,24,33.9,%RH,17.5,DEGREE C,766,CO2 ppm,1037.4,hPa,1
340,21/01/2022,12:17:32,10,ug/m^3,0,ug/m^3,24,33.9,%RH,17.5,DEGREE C,770,CO2 ppm,1037.4,hPa,1
341,21/01/2022,12:17:34,10,ug/m^3,0,ug/m^3,24,33.9,%RH,17.4,DEGREE C,774,CO2 ppm,1037.4,hPa,1
342,21/01/2022,12:17:36,10,ug/m^3,0,ug/m^3,24,33.9,%RH,17.3,DEGREE C,776,CO2 ppm,1037.4,hPa,1
343,21/01/2022,12:17:38,10,ug/m^3,0,ug/m^3,24,33.9,%RH,17.2,DEGREE C,776,CO2 ppm,1037.4,hPa,1
344,21/01/2022,12:17:40,10,ug/m^3,0,ug/m^3,24,33.9,%RH,17.2,DEGREE C,776,CO2 ppm,1037.4,hPa,1
345,21/01/2022,12:17:42,10,ug/m^3,0,ug/m^3,24,33.9,%RH,17,DEGREE C,779,CO2 ppm,1037.3,hPa,1
346,21/01/2022,12:17:44,10,ug/m^3,0,ug/m^3,24,33.9,%RH,16.9,DEGREE C,779,CO2 ppm,1037.3,hPa,1
347,21/01/2022,12:17:46,9,ug/m^3,0,ug/m^3,24,32.2,%RH,16.9,DEGREE C,784,CO2 ppm,1037.4,hPa,1
348,21/01/2022,12:17:48,9,ug/m^3,0,ug/m^3,24,32.3,%RH,16.8,DEGREE C,788,CO2 ppm,1037.5,hPa,1
349,21/01/2022,12:17:50,9,ug/m^3,0,ug/m^3,24,32.6,%RH,16.8,DEGREE C,788,CO2 ppm,1037.5,hPa,1
350,21/01/2022,12:17:52,9,ug/m^3,0,ug/m^3,24,32.8,%RH,16.7,DEGREE C,785,CO2 ppm,1037.4,hPa,1
351,21/01/2022,12:17:54,11,ug/m^3,0,ug/m^3,24,32.6,%RH,16.5,DEGREE C,780,CO2 ppm,1037.5,hPa,1
352,21/01/2022,12:17:56,12,ug/m^3,0,ug/m^3,24,32.6,%RH,16.4,DEGREE C,775,CO2 ppm,1037.4,hPa,2
353,21/01/2022,12:17:58,13,ug/m^3,0,ug/m^3,24,32.5,%RH,16.3,DEGREE C,768,CO2 ppm,1037.4,hPa,2
504,21/01/2022,12:23:00,11,ug/m^3,0,ug/m^3,24,25.1,%RH,20.4,DEGREE C,750,CO2 ppm,1037.4,hPa,1
505,21/01/2022,12:23:02,10,ug/m^3,0,ug/m^3,24,25.3,%RH,20.4,DEGREE C,740,CO2 ppm,1037.2,hPa,1
506,21/01/2022,12:23:04,10,ug/m^3,0,ug/m^3,24,25.1,%RH,20.4,DEGREE C,735,CO2 ppm,1037.2,hPa,1
507,21/01/2022,12:23:06,10,ug/m^3,0,ug/m^3,24,25.1,%RH,20.5,DEGREE C,731,CO2 ppm,1037.4,hPa,1
508,21/01/2022,12:23:08,10,ug/m^3,0,ug/m^3,24,25,%RH,20.6,DEGREE C,728,CO2 ppm,1037.4,hPa,1
509,21/01/2022,12:23:10,10,ug/m^3,0,ug/m^3,24,25,%RH,20.6,DEGREE C,724,CO2 ppm,1037.3,hPa,1
510,21/01/2022,12:23:12,10,ug/m^3,0,ug/m^3,24,25.1,%RH,20.7,DEGREE C,724,CO2 ppm,1037.4,hPa,1
511,21/01/2022,12:23:14,10,ug/m^3,0,ug/m^3,24,25.1,%RH,20.7,DEGREE C,714,CO2 ppm,1037.4,hPa,1
512,21/01/2022,12:23:16,10,ug/m^3,0,ug/m^3,24,25,%RH,20.7,DEGREE C,714,CO2 ppm,1037.3,hPa,1
513,21/01/2022,12:23:18,10,ug/m^3,0,ug/m^3,24,25,%RH,20.7,DEGREE C,707,CO2 ppm,1037.3,hPa,1
514,21/01/2022,12:23:20,18,ug/m^3,0,ug/m^3,24,25,%RH,20.7,DEGREE C,707,CO2 ppm,1037.3,hPa,2
515,21/01/2022,12:23:22,18,ug/m^3,0,ug/m^3,24,25,%RH,20.8,DEGREE C,707,CO2 ppm,1037.3,hPa,2
516,21/01/2022,12:23:24,18,ug/m^3,0,ug/m^3,24,25,%RH,20.9,DEGREE C,707,CO2 ppm,1037.3,hPa,2
517,21/01/2022,12:23:26,18,ug/m^3,0,ug/m^3,24,25,%RH,20.8,DEGREE C,707,CO2 ppm,1037.3,hPa,2
518,21/01/2022,12:23:28,18,ug/m^3,0,ug/m^3,24,25,%RH,20.9,DEGREE C,707,CO2 ppm,1037.3,hPa,2
519,21/01/2022,12:23:30,16,ug/m^3,0,ug/m^3,24,24.7,%RH,20.9,DEGREE C,702,CO2 ppm,1037.4,hPa,2
520,21/01/2022,12:23:32,16,ug/m^3,0,ug/m^3,24,24.7,%RH,20.9,DEGREE C,702,CO2 ppm,1037.4,hPa,2
521,21/01/2022,12:23:34,13,ug/m^3,0,ug/m^3,24,24.4,%RH,20.9,DEGREE C,698,CO2 ppm,1037.4,hPa,2
522,21/01/2022,12:23:36,11,ug/m^3,0,ug/m^3,24,24.2,%RH,20.9,DEGREE C,695,CO2 ppm,1037.3,hPa,1
523,21/01/2022,12:23:38,9,ug/m^3,0,ug/m^3,24,24.3,%RH,21,DEGREE C,695,CO2 ppm,1037.6,hPa,1
524,21/01/2022,12:23:40,7,ug/m^3,0,ug/m^3,24,24.6,%RH,21,DEGREE C,695,CO2 ppm,1037.4,hPa,1
525,21/01/2022,12:23:42,7,ug/m^3,0,ug/m^3,24,24.6,%RH,21,DEGREE C,695,CO2 ppm,1037.4,hPa,1
526,21/01/2022,12:23:44,7,ug/m^3,0,ug/m^3,24,24.6,%RH,21,DEGREE C,695,CO2 ppm,1037.4,hPa,1
527,21/01/2022,12:23:46,7,ug/m^3,0,ug/m^3,24,24.9,%RH,20.9,DEGREE C,692,CO2 ppm,1037.6,hPa,1
528,21/01/2022,12:23:48,8,ug/m^3,0,ug/m^3,24,25.1,%RH,20.9,DEGREE C,689,CO2 ppm,1037.6,hPa,1
529,21/01/2022,12:23:50,9,ug/m^3,0,ug/m^3,24,25.7,%RH,20.8,DEGREE C,686,CO2 ppm,1037.7,hPa,1
530,21/01/2022,12:23:52,9,ug/m^3,0,ug/m^3,24,25.7,%RH,20.8,DEGREE C,686,CO2 ppm,1037.7,hPa,1
531,21/01/2022,12:23:54,10,ug/m^3,0,ug/m^3,24,25.7,%RH,20.8,DEGREE C,684,CO2 ppm,1037.5,hPa,1
532,21/01/2022,12:23:56,11,ug/m^3,0,ug/m^3,24,25.4,%RH,20.8,DEGREE C,682,CO2 ppm,1037.5,hPa,1
533,21/01/2022,12:23:58,11,ug/m^3,0,ug/m^3,24,25.4,%RH,20.8,DEGREE C,680,CO2 ppm,1037.5,hPa,1
534,21/01/2022,12:24:00,11,ug/m^3,0,ug/m^3,24,25.9,%RH,20.7,DEGREE C,680,CO2 ppm,1037.5,hPa,1
535,21/01/2022,12:24:02,11,ug/m^3,0,ug/m^3,24,25.9,%RH,20.8,DEGREE C,680,CO2 ppm,1037.5,hPa,1
536,21/01/2022,12:24:04,11,ug/m^3,0,ug/m^3,24,25.9,%RH,20.8,DEGREE C,679,CO2 ppm,1037.5,hPa,1
537,21/01/2022,12:24:06,12,ug/m^3,0,ug/m^3,24,25.9,%RH,20.7,DEGREE C,679,CO2 ppm,1037.5,hPa,2
538,21/01/2022,12:24:08,13,ug/m^3,0,ug/m^3,24,25.7,%RH,20.6,DEGREE C,678,CO2 ppm,1037.6,hPa,2
539,21/01/2022,12:24:10,13,ug/m^3,0,ug/m^3,24,26.2,%RH,20.4,DEGREE C,678,CO2 ppm,1037.6,hPa,2
540,21/01/2022,12:24:12,13,ug/m^3,0,ug/m^3,24,26.2,%RH,20.4,DEGREE C,677,CO2 ppm,1037.6,hPa,2
541,21/01/2022,12:24:14,13,ug/m^3,0,ug/m^3,24,26.1,%RH,20.3,DEGREE C,677,CO2 ppm,1037.5,hPa,2
542,21/01/2022,12:24:16,13,ug/m^3,0,ug/m^3,24,26.1,%RH,20.3,DEGREE C,671,CO2 ppm,1037.5,hPa,2
543,21/01/2022,12:24:18,13,ug/m^3,0,ug/m^3,24,25.9,%RH,20.2,DEGREE C,671,CO2 ppm,1037.5,hPa,2
544,21/01/2022,12:24:20,13,ug/m^3,0,ug/m^3,24,25.9,%RH,20.1,DEGREE C,669,CO2 ppm,1037.5,hPa,2
545,21/01/2022,12:24:22,13,ug/m^3,0,ug/m^3,24,25.8,%RH,20.2,DEGREE C,669,CO2 ppm,1037.6,hPa,2
546,21/01/2022,12:24:24,13,ug/m^3,0,ug/m^3,24,25.8,%RH,20.2,DEGREE C,668,CO2 ppm,1037.6,hPa,2
547,21/01/2022,12:24:26,13,ug/m^3,0,ug/m^3,24,25.8,%RH,20.2,DEGREE C,668,CO2 ppm,1037.6,hPa,2
548,21/01/2022,12:24:28,13,ug/m^3,0,ug/m^3,24,25.8,%RH,20.1,DEGREE C,668,CO2 ppm,1037.6,hPa,2
549,21/01/2022,12:24:30,13,ug/m^3,0,ug/m^3,24,25.8,%RH,20.1,DEGREE C,668,CO2 ppm,1037.6,hPa,2
550,21/01/2022,12:24:32,12,ug/m^3,0,ug/m^3,24,26.1,%RH,20.1,DEGREE C,668,CO2 ppm,1037.2,hPa,2
551,21/01/2022,12:24:34,12,ug/m^3,0,ug/m^3,24,26.1,%RH,20,DEGREE C,668,CO2 ppm,1037.2,hPa,2
552,21/01/2022,12:24:36,12,ug/m^3,0,ug/m^3,24,26.5,%RH,20,DEGREE C,669,CO2 ppm,1037.3,hPa,2
553,21/01/2022,12:24:38,12,ug/m^3,0,ug/m^3,24,26.5,%RH,20,DEGREE C,669,CO2 ppm,1037.3,hPa,2
554,21/01/2022,12:24:40,12,ug/m^3,0,ug/m^3,24,26.5,%RH,19.9,DEGREE C,669,CO2 ppm,1037.3,hPa,2
555,21/01/2022,12:24:42,12,ug/m^3,0,ug/m^3,24,26.7,%RH,19.9,DEGREE C,665,CO2 ppm,1037.3,hPa,2
556,21/01/2022,12:24:44,11,ug/m^3,0,ug/m^3,24,26.3,%RH,20,DEGREE C,659,CO2 ppm,1037.4,hPa,1
557,21/01/2022,12:24:46,10,ug/m^3,0,ug/m^3,24,26.1,%RH,20.1,DEGREE C,629,CO2 ppm,1037.4,hPa,1
558,21/01/2022,12:24:48,9,ug/m^3,0,ug/m^3,24,25.9,%RH,20.2,DEGREE C,630,CO2 ppm,1037.4,hPa,1
559,21/01/2022,12:24:50,9,ug/m^3,0,ug/m^3,24,26,%RH,20.1,DEGREE C,632,CO2 ppm,1037.4,hPa,1
560,21/01/2022,12:24:52,8,ug/m^3,0,ug/m^3,24,26.1,%RH,20.2,DEGREE C,633,CO2 ppm,1037.4,hPa,1
561,21/01/2022,12:24:54,8,ug/m^3,0,ug/m^3,24,26.1,%RH,20.1,DEGREE C,634,CO2 ppm,1037.4,hPa,1
562,21/01/2022,12:24:56,8,ug/m^3,0,ug/m^3,24,26.1,%RH,20.1,DEGREE C,634,CO2 ppm,1037.5,hPa,1
563,21/01/2022,12:24:58,8,ug/m^3,0,ug/m^3,24,26.1,%RH,20.2,DEGREE C,634,CO2 ppm,1037.5,hPa,1
564,21/01/2022,12:25:00,8,ug/m^3,0,ug/m^3,24,26.1,%RH,20.2,DEGREE C,654,CO2 ppm,1037.5,hPa,1
565,21/01/2022,12:25:02,8,ug/m^3,0,ug/m^3,24,26.1,%RH,20.2,DEGREE C,655,CO2 ppm,1037.1,hPa,1
566,21/01/2022,12:25:04,9,ug/m^3,0,ug/m^3,24,26.2,%RH,20.2,DEGREE C,658,CO2 ppm,1037,hPa,1
567,21/01/2022,12:25:06,9,ug/m^3,0,ug/m^3,24,26.5,%RH,20.2,DEGREE C,662,CO2 ppm,1036.9,hPa,1
568,21/01/2022,12:25:08,9,ug/m^3,0,ug/m^3,24,26.6,%RH,20.2,DEGREE C,662,CO2 ppm,1037.3,hPa,1
569,21/01/2022,12:25:10,9,ug/m^3,0,ug/m^3,24,26.6,%RH,20.3,DEGREE C,666,CO2 ppm,1037.3,hPa,1
570,21/01/2022,12:25:12,9,ug/m^3,0,ug/m^3,24,26.3,%RH,20.3,DEGREE C,666,CO2 ppm,1037.7,hPa,1
571,21/01/2022,12:25:14,9,ug/m^3,0,ug/m^3,24,26.3,%RH,20.3,DEGREE C,672,CO2 ppm,1037.7,hPa,1
572,21/01/2022,12:25:16,9,ug/m^3,0,ug/m^3,24,26.1,%RH,20.3,DEGREE C,672,CO2 ppm,1037.9,hPa,1
573,21/01/2022,12:25:18,9,ug/m^3,0,ug/m^3,24,26.1,%RH,20.4,DEGREE C,674,CO2 ppm,1037.9,hPa,1
574,21/01/2022,12:25:20,8,ug/m^3,0,ug/m^3,24,25.8,%RH,20.3,DEGREE C,674,CO2 ppm,1037.9,hPa,1
575,21/01/2022,12:25:22,8,ug/m^3,0,ug/m^3,24,25.8,%RH,20.3,DEGREE C,674,CO2 ppm,1037.9,hPa,1
576,21/01/2022,12:25:24,8,ug/m^3,0,ug/m^3,24,25.8,%RH,20.4,DEGREE C,674,CO2 ppm,1037.9,hPa,1
577,21/01/2022,12:25:26,8,ug/m^3,0,ug/m^3,24,25.8,%RH,20.4,DEGREE C,674,CO2 ppm,1037.9,hPa,1
578,21/01/2022,12:25:28,8,ug/m^3,0,ug/m^3,24,25.9,%RH,20.4,DEGREE C,674,CO2 ppm,1037.8,hPa,1
579,21/01/2022,12:25:30,8,ug/m^3,0,ug/m^3,24,25.9,%RH,20.3,DEGREE C,673,CO2 ppm,1037.4,hPa,1
580,21/01/2022,12:25:32,8,ug/m^3,0,ug/m^3,24,26.2,%RH,20.2,DEGREE C,672,CO2 ppm,1037.5,hPa,1
581,21/01/2022,12:25:34,8,ug/m^3,0,ug/m^3,24,26,%RH,20.2,DEGREE C,671,CO2 ppm,1037.5,hPa,1
582,21/01/2022,12:25:36,8,ug/m^3,0,ug/m^3,24,26,%RH,20.2,DEGREE C,671,CO2 ppm,1037.5,hPa,1
583,21/01/2022,12:25:38,8,ug/m^3,0,ug/m^3,24,25.7,%RH,20.2,DEGREE C,668,CO2 ppm,1037.4,hPa,1
584,21/01/2022,12:25:40,9,ug/m^3,0,ug/m^3,24,25.5,%RH,20.3,DEGREE C,664,CO2 ppm,1037.4,hPa,1
585,21/01/2022,12:25:42,9,ug/m^3,0,ug/m^3,24,25.7,%RH,20.2,DEGREE C,660,CO2 ppm,1037.5,hPa,1
586,21/01/2022,12:25:44,10,ug/m^3,0,ug/m^3,24,25.8,%RH,19.8,DEGREE C,658,CO2 ppm,1037.7,hPa,1
587,21/01/2022,12:25:46,10,ug/m^3,0,ug/m^3,24,25.8,%RH,19.7,DEGREE C,658,CO2 ppm,1037.7,hPa,1
588,21/01/2022,12:25:48,10,ug/m^3,0,ug/m^3,24,26.4,%RH,19.5,DEGREE C,656,CO2 ppm,1037.8,hPa,1
589,21/01/2022,12:25:50,10,ug/m^3,0,ug/m^3,24,26.4,%RH,19.3,DEGREE C,655,CO2 ppm,1037.8,hPa,1
590,21/01/2022,12:25:52,10,ug/m^3,0,ug/m^3,24,26.7,%RH,19.1,DEGREE C,654,CO2 ppm,1037.7,hPa,1
591,21/01/2022,12:25:54,10,ug/m^3,0,ug/m^3,24,26.7,%RH,19.1,DEGREE C,654,CO2 ppm,1037.7,hPa,1
