Position, Date, Time, PM2.5, Unit, PM2.5 TWA, Unit, TWA Hour, Humidity, Unit, Temp., Unit, CO2, Unit, Baro, Unit, Health Index
592,21/01/2022,12:25:56,10,ug/m^3,0,ug/m^3,24,27.7,%RH,19.1,DEGREE C,654,CO2 ppm,1037.7,hPa,1
593,21/01/2022,12:25:58,10,ug/m^3,0,ug/m^3,24,27.7,%RH,19.2,DEGREE C,654,CO2 ppm,1037.7,hPa,1
954,21/01/2022,12:38:00,36,ug/m^3,0,ug/m^3,24,30.2,%RH,20.8,DEGREE C,800,CO2 ppm,1036,hPa,4
955,21/01/2022,12:38:02,36,ug/m^3,0,ug/m^3,24,30.6,%RH,20.8,DEGREE C,798,CO2 ppm,1036,hPa,4
956,21/01/2022,12:38:04,36,ug/m^3,0,ug/m^3,24,30.6,%RH,20.8,DEGREE C,798,CO2 ppm,1036,hPa,4
957,21/01/2022,12:38:06,36,ug/m^3,0,ug/m^3,24,30.6,%RH,20.8,DEGREE C,794,CO2 ppm,1036,hPa,4
958,21/01/2022,12:38:08,37,ug/m^3,0,ug/m^3,24,30.6,%RH,20.8,DEGREE C,790,CO2 ppm,1036.1,hPa,4
959,21/01/2022,12:38:10,37,ug/m^3,0,ug/m^3,24,30.6,%RH,20.8,DEGREE C,790,CO2 ppm,1036.1,hPa,4
960,21/01/2022,12:38:12,37,ug/m^3,0,ug/m^3,24,30.6,%RH,20.7,DEGREE C,787,CO2 ppm,1036,hPa,4
961,21/01/2022,12:38:14,37,ug/m^3,0,ug/m^3,24,30.7,%RH,20.7,DEGREE C,787,CO2 ppm,1036,hPa,4
962,21/01/2022,12:38:16,37,ug/m^3,0,ug/m^3,24,30.7,%RH,20.7,DEGREE C,787,CO2 ppm,1036,hPa,4
963,21/01/2022,12:38:18,38,ug/m^3,0,ug/m^3,24,30.7,%RH,20.7,DEGREE C,791,CO2 ppm,1036,hPa,4
964,21/01/2022,12:38:20,39,ug/m^3,0,ug/m^3,24,30.8,%RH,20.7,DEGREE C,796,CO2 ppm,1035.6,hPa,4
965,21/01/2022,12:38:22,39,ug/m^3,0,ug/m^3,24,30.8,%RH,20.8,DEGREE C,796,CO2 ppm,1035.6,hPa,4
966,21/01/2022,12:38:24,39,ug/m^3,0,ug/m^3,24,30.8,%RH,20.8,DEGREE C,802,CO2 ppm,1035.6,hPa,4
967,21/01/2022,12:38:26,39,ug/m^3,0,ug/m^3,24,30.8,%RH,20.8,DEGREE C,802,CO2 ppm,1035.6,hPa,4
968,21/01/2022,12:38:28,40,ug/m^3,0,ug/m^3,24,30.7,%RH,20.7,DEGREE C,810,CO2 ppm,1035.7,hPa,4
969,21/01/2022,12:38:30,40,ug/m^3,0,ug/m^3,24,30.7,%RH,20.7,DEGREE C,821,CO2 ppm,1035.7,hPa,4
970,21/01/2022,12:38:32,40,ug/m^3,0,ug/m^3,24,30.6,%RH,20.6,DEGREE C,821,CO2 ppm,1035.6,hPa,4
971,21/01/2022,12:38:34,40,ug/m^3,0,ug/m^3,24,30.6,%RH,20.5,DEGREE C,821,CO2 ppm,1035.6,hPa,4
972,21/01/2022,12:38:36,40,ug/m^3,0,ug/m^3,24,30.6,%RH,20.2,DEGREE C,831,CO2 ppm,1035.6,hPa,4
973,21/01/2022,12:38:38,39,ug/m^3,0,ug/m^3,24,30.6,%RH,19.7,DEGREE C,831,CO2 ppm,1035.6,hPa,4
974,21/01/2022,12:38:40,39,ug/m^3,0,ug/m^3,24,30.6,%RH,19.3,DEGREE C,839,CO2 ppm,1035.6,hPa,4
975,21/01/2022,12:38:42,38,ug/m^3,0,ug/m^3,24,29.1,%RH,19,DEGREE C,839,CO2 ppm,1036,hPa,4
976,21/01/2022,12:38:44,38,ug/m^3,0,ug/m^3,24,29.1,%RH,19,DEGREE C,844,CO2 ppm,1036,hPa,4
977,21/01/2022,12:38:46,36,ug/m^3,0,ug/m^3,24,29.1,%RH,19,DEGREE C,844,CO2 ppm,1036,hPa,4
978,21/01/2022,12:38:48,36,ug/m^3,0,ug/m^3,24,29.1,%RH,19.1,DEGREE C,833,CO2 ppm,1036,hPa,4
979,21/01/2022,12:38:50,34,ug/m^3,0,ug/m^3,24,31,%RH,19.1,DEGREE C,833,CO2 ppm,1036,hPa,3
980,21/01/2022,12:38:52,34,ug/m^3,0,ug/m^3,24,31,%RH,19,DEGREE C,833,CO2 ppm,1036,hPa,3
981,21/01/2022,12:38:54,34,ug/m^3,0,ug/m^3,24,31,%RH,19,DEGREE C,824,CO2 ppm,1036,hPa,3
982,21/01/2022,12:38:56,34,ug/m^3,0,ug/m^3,24,31,%RH,18.9,DEGREE C,824,CO2 ppm,1036,hPa,3
983,21/01/2022,12:38:58,34,ug/m^3,0,ug/m^3,24,31,%RH,18.9,DEGREE C,824,CO2 ppm,1036,hPa,3
984,21/01/2022,12:39:00,32,ug/m^3,0,ug/m^3,24,30.8,%RH,18.9,DEGREE C,805,CO2 ppm,1035.9,hPa,3
985,21/01/2022,12:39:02,32,ug/m^3,0,ug/m^3,24,30.8,%RH,19,DEGREE C,805,CO2 ppm,1035.9,hPa,3
986,21/01/2022,12:39:04,32,ug/m^3,0,ug/m^3,24,30.8,%RH,19,DEGREE C,805,CO2 ppm,1035.9,hPa,3
987,21/01/2022,12:39:06,32,ug/m^3,0,ug/m^3,24,30.9,%RH,19,DEGREE C,780,CO2 ppm,1035.8,hPa,3
988,21/01/2022,12:39:08,32,ug/m^3,0,ug/m^3,24,30.9,%RH,19,DEGREE C,780,CO2 ppm,1035.8,hPa,3
989,21/01/2022,12:39:10,31,ug/m^3,0,ug/m^3,24,31.2,%RH,19,DEGREE C,755,CO2 ppm,1035.9,hPa,3
990,21/01/2022,12:39:12,31,ug/m^3,0,ug/m^3,24,30.9,%RH,19.1,DEGREE C,741,CO2 ppm,1035.8,hPa,3
991,21/01/2022,12:39:14,31,ug/m^3,0,ug/m^3,24,30.9,%RH,19.2,DEGREE C,741,CO2 ppm,1035.8,hPa,3
992,21/01/2022,12:39:16,31,ug/m^3,0,ug/m^3,24,30.6,%RH,19.3,DEGREE C,731,CO2 ppm,1035.8,hPa,3
993,21/01/2022,12:39:18,30,ug/m^3,0,ug/m^3,24,30.3,%RH,19.4,DEGREE C,727,CO2 ppm,1035.7,hPa,3
994,21/01/2022,12:39:20,29,ug/m^3,0,ug/m^3,24,30.2,%RH,19.4,DEGREE C,722,CO2 ppm,1035.8,hPa,3
995,21/01/2022,12:39:22,29,ug/m^3,0,ug/m^3,24,30.2,%RH,19.5,DEGREE C,722,CO2 ppm,1035.8,hPa,3
996,21/01/2022,12:39:24,29,ug/m^3,0,ug/m^3,24,30.2,%RH,19.5,DEGREE C,717,CO2 ppm,1035.8,hPa,3
997,21/01/2022,12:39:26,26,ug/m^3,0,ug/m^3,24,29.7,%RH,19.6,DEGREE C,712,CO2 ppm,1035.8,hPa,3
998,21/01/2022,12:39:28,26,ug/m^3,0,ug/m^3,24,29.7,%RH,19.6,DEGREE C,708,CO2 ppm,1035.8,hPa,3
999,21/01/2022,12:39:30,25,ug/m^3,0,ug/m^3,24,29.6,%RH,19.7,DEGREE C,705,CO2 ppm,1035.9,hPa,3
1000,21/01/2022,12:39:32,25,ug/m^3,0,ug/m^3,24,29.6,%RH,19.7,DEGREE C,704,CO2 ppm,1035.9,hPa,3
1001,21/01/2022,12:39:34,26,ug/m^3,0,ug/m^3,24,29.5,%RH,19.8,DEGREE C,703,CO2 ppm,1035.6,hPa,3
1002,21/01/2022,12:39:36,26,ug/m^3,0,ug/m^3,24,29.5,%RH,19.8,DEGREE C,703,CO2 ppm,1035.5,hPa,3
1003,21/01/2022,12:39:38,26,ug/m^3,0,ug/m^3,24,29.4,%RH,19.8,DEGREE C,701,CO2 ppm,1035.5,hPa,3
1004,21/01/2022,12:39:40,27,ug/m^3,0,ug/m^3,24,29.4,%RH,19.9,DEGREE C,701,CO2 ppm,1034.9,hPa,3
1005,21/01/2022,12:39:42,27,ug/m^3,0,ug/m^3,24,29.4,%RH,19.9,DEGREE C,701,CO2 ppm,1034.9,hPa,3
1006,21/01/2022,12:39:44,27,ug/m^3,0,ug/m^3,24,29.4,%RH,19.9,DEGREE C,697,CO2 ppm,1034.9,hPa,3
1007,21/01/2022,12:39:46,26,ug/m^3,0,ug/m^3,24,29.3,%RH,20,DEGREE C,697,CO2 ppm,1035,hPa,3
1008,21/01/2022,12:39:48,26,ug/m^3,0,ug/m^3,24,29.3,%RH,20.1,DEGREE C,696,CO2 ppm,1035,hPa,3
1009,21/01/2022,12:39:50,26,ug/m^3,0,ug/m^3,24,29.3,%RH,20.1,DEGREE C,696,CO2 ppm,1035,hPa,3
1010,21/01/2022,12:39:52,26,ug/m^3,0,ug/m^3,24,29.3,%RH,20.1,DEGREE C,693,CO2 ppm,1035,hPa,3
1011,21/01/2022,12:39:54,26,ug/m^3,0,ug/m^3,24,29.3,%RH,20.2,DEGREE C,693,CO2 ppm,1035,hPa,3
1012,21/01/2022,12:39:56,26,ug/m^3,0,ug/m^3,24,29.3,%RH,20.2,DEGREE C,689,CO2 ppm,1035,hPa,3
1013,21/01/2022,12:39:58,26,ug/m^3,0,ug/m^3,24,29.3,%RH,20.2,DEGREE C,689,CO2 ppm,1035,hPa,3
1014,21/01/2022,12:40:00,25,ug/m^3,0,ug/m^3,24,29.1,%RH,20.2,DEGREE C,683,CO2 ppm,1034.8,hPa,3
1015,21/01/2022,12:40:02,24,ug/m^3,0,ug/m^3,24,29,%RH,20.2,DEGREE C,679,CO2 ppm,1034.6,hPa,3
1016,21/01/2022,12:40:04,24,ug/m^3,0,ug/m^3,24,29,%RH,20.2,DEGREE C,679,CO2 ppm,1034.6,hPa,3
1017,21/01/2022,12:40:06,23,ug/m^3,0,ug/m^3,24,29.2,%RH,20.2,DEGREE C,677,CO2 ppm,1034.5,hPa,2
1018,21/01/2022,12:40:08,23,ug/m^3,0,ug/m^3,24,28.9,%RH,20.2,DEGREE C,677,CO2 ppm,1034.2,hPa,2
1019,21/01/2022,12:40:10,22,ug/m^3,0,ug/m^3,24,28.9,%RH,20.2,DEGREE C,676,CO2 ppm,1034.6,hPa,2
1020,21/01/2022,12:40:12,22,ug/m^3,0,ug/m^3,24,28.9,%RH,20.2,DEGREE C,677,CO2 ppm,1034.6,hPa,2
1021,21/01/2022,12:40:14,23,ug/m^3,0,ug/m^3,24,28.9,%RH,20.2,DEGREE C,677,CO2 ppm,1034.7,hPa,2
1022,21/01/2022,12:40:16,23,ug/m^3,0,ug/m^3,24,28.9,%RH,20.3,DEGREE C,677,CO2 ppm,1034.6,hPa,2
1023,21/01/2022,12:40:18,22,ug/m^3,0,ug/m^3,24,28.9,%RH,20.3,DEGREE C,676,CO2 ppm,1034.7,hPa,2
1024,21/01/2022,12:40:20,22,ug/m^3,0,ug/m^3,24,28.9,%RH,20.3,DEGREE C,676,CO2 ppm,1034.7,hPa,2
1025,21/01/2022,12:40:22,22,ug/m^3,0,ug/m^3,24,28.9,%RH,20.3,DEGREE C,675,CO2 ppm,1034.3,hPa,2
1026,21/01/2022,12:40:24,21,ug/m^3,0,ug/m^3,24,28.8,%RH,20.3,DEGREE C,674,CO2 ppm,1034.3,hPa,2
1027,21/01/2022,12:40:26,21,ug/m^3,0,ug/m^3,24,28.8,%RH,20.2,DEGREE C,673,CO2 ppm,1034.3,hPa,2
1028,21/01/2022,12:40:28,20,ug/m^3,0,ug/m^3,24,28.7,%RH,20.2,DEGREE C,673,CO2 ppm,1034.5,hPa,2
1029,21/01/2022,12:40:30,20,ug/m^3,0,ug/m^3,24,28.7,%RH,20.2,DEGREE C,673,CO2 ppm,1034.5,hPa,2
1030,21/01/2022,12:40:32,20,ug/m^3,0,ug/m^3,24,28.8,%RH,20.3,DEGREE C,674,CO2 ppm,1034.7,hPa,2
1031,21/01/2022,12:40:34,20,ug/m^3,0,ug/m^3,24,28.9,%RH,20.3,DEGREE C,674,CO2 ppm,1034.8,hPa,2
1032,21/01/2022,12:40:36,20,ug/m^3,0,ug/m^3,24,28.7,%RH,20.3,DEGREE C,674,CO2 ppm,1035,hPa,2
1033,21/01/2022,12:40:38,21,ug/m^3,0,ug/m^3,24,28.7,%RH,20.3,DEGREE C,674,CO2 ppm,1035.4,hPa,2
1034,21/01/2022,12:40:40,21,ug/m^3,0,ug/m^3,24,28.7,%RH,20.2,DEGREE C,674,CO2 ppm,1035.1,hPa,2
1035,21/01/2022,12:40:42,21,ug/m^3,0,ug/m^3,24,28.7,%RH,20.2,DEGREE C,676,CO2 ppm,1035.1,hPa,2
1036,21/01/2022,12:40:44,22,ug/m^3,0,ug/m^3,24,29,%RH,20.3,DEGREE C,676,CO2 ppm,1033.5,hPa,2
1037,21/01/2022,12:40:46,22,ug/m^3,0,ug/m^3,24,29,%RH,20.3,DEGREE C,673,CO2 ppm,1033.5,hPa,2
1038,21/01/2022,12:40:48,22,ug/m^3,0,ug/m^3,24,29,%RH,20.3,DEGREE C,673,CO2 ppm,1032.7,hPa,2
1039,21/01/2022,12:40:50,22,ug/m^3,0,ug/m^3,24,29,%RH,20.3,DEGREE C,669,CO2 ppm,1032.7,hPa,2
1040,21/01/2022,12:40:52,22,ug/m^3,0,ug/m^3,24,29,%RH,20.4,DEGREE C,665,CO2 ppm,1032.7,hPa,2
1041,21/01/2022,12:40:54,22,ug/m^3,0,ug/m^3,24,29,%RH,20.4,DEGREE C,665,CO2 ppm,1032.7,hPa,2
1042,21/01/2022,12:40:56,22,ug/m^3,0,ug/m^3,24,29,%RH,20.4,DEGREE C,665,CO2 ppm,1032.7,hPa,2
1043,21/01/2022,12:40:58,22,ug/m^3,0,ug/m^3,24,28.6,%RH,20.5,DEGREE C,663,CO2 ppm,1032.9,hPa,2
1044,21/01/2022,12:41:00,22,ug/m^3,0,ug/m^3,24,28.6,%RH,20.4,DEGREE C,663,CO2 ppm,1032.9,hPa,2
1045,21/01/2022,12:41:02,22,ug/m^3,0,ug/m^3,24,28.6,%RH,20.4,DEGREE C,663,CO2 ppm,1032.9,hPa,2
1046,21/01/2022,12:41:04,22,ug/m^3,0,ug/m^3,24,28.6,%RH,20.4,DEGREE C,663,CO2 ppm,1032.9,hPa,2
1047,21/01/2022,12:41:06,22,ug/m^3,0,ug/m^3,24,28.6,%RH,20.4,DEGREE C,663,CO2 ppm,1032.9,hPa,2
1048,21/01/2022,12:41:08,22,ug/m^3,0,ug/m^3,24,28.7,%RH,20.4,DEGREE C,663,CO2 ppm,1032.6,hPa,2
1049,21/01/2022,12:41:10,22,ug/m^3,0,ug/m^3,24,28.8,%RH,20.4,DEGREE C,666,CO2 ppm,1032.2,hPa,2
1050,21/01/2022,12:41:12,22,ug/m^3,0,ug/m^3,24,28.8,%RH,20.4,DEGREE C,666,CO2 ppm,1032.2,hPa,2
1051,21/01/2022,12:41:14,21,ug/m^3,0,ug/m^3,24,28.9,%RH,20.4,DEGREE C,670,CO2 ppm,1032.2,hPa,2
1052,21/01/2022,12:41:16,20,ug/m^3,0,ug/m^3,24,29,%RH,20.4,DEGREE C,673,CO2 ppm,1032,hPa,2
1053,21/01/2022,12:41:18,20,ug/m^3,0,ug/m^3,24,29.2,%RH,20.4,DEGREE C,676,CO2 ppm,1032.3,hPa,2
1054,21/01/2022,12:41:20,20,ug/m^3,0,ug/m^3,24,29.1,%RH,20.4,DEGREE C,679,CO2 ppm,1032.1,hPa,2
1055,21/01/2022,12:41:22,20,ug/m^3,0,ug/m^3,24,28.9,%RH,20.5,DEGREE C,680,CO2 ppm,1031.6,hPa,2
1056,21/01/2022,12:41:24,20,ug/m^3,0,ug/m^3,24,28.9,%RH,20.5,DEGREE C,680,CO2 ppm,1031.6,hPa,2
1057,21/01/2022,12:41:26,20,ug/m^3,0,ug/m^3,24,28.9,%RH,20.5,DEGREE C,680,CO2 ppm,1031.6,hPa,2
1058,21/01/2022,12:41:28,20,ug/m^3,0,ug/m^3,24,29,%RH,20.5,DEGREE C,680,CO2 ppm,1031.6,hPa,2
1059,21/01/2022,12:41:30,20,ug/m^3,0,ug/m^3,24,28.9,%RH,20.4,DEGREE C,680,CO2 ppm,1032.6,hPa,2
1060,21/01/2022,12:41:32,20,ug/m^3,0,ug/m^3,24,28.9,%RH,20.4,DEGREE C,679,CO2 ppm,1032.6,hPa,2
1061,21/01/2022,12:41:34,20,ug/m^3,0,ug/m^3,24,28.8,%RH,20.4,DEGREE C,679,CO2 ppm,1032.7,hPa,2
1062,21/01/2022,12:41:36,20,ug/m^3,0,ug/m^3,24,28.8,%RH,20.4,DEGREE C,681,CO2 ppm,1032.7,hPa,2
1063,21/01/2022,12:41:38,19,ug/m^3,0,ug/m^3,24,28.7,%RH,20.4,DEGREE C,681,CO2 ppm,1032.9,hPa,2
1064,21/01/2022,12:41:40,19,ug/m^3,0,ug/m^3,24,28.7,%RH,20.4,DEGREE C,689,CO2 ppm,1032.9,hPa,2
1065,21/01/2022,12:41:42,19,ug/m^3,0,ug/m^3,24,28.5,%RH,20.3,DEGREE C,689,CO2 ppm,1033.1,hPa,2
1066,21/01/2022,12:41:44,19,ug/m^3,0,ug/m^3,24,28.5,%RH,20.3,DEGREE C,692,CO2 ppm,1033.1,hPa,2
1067,21/01/2022,12:41:46,20,ug/m^3,0,ug/m^3,24,28.6,%RH,20.3,DEGREE C,692,CO2 ppm,1033.5,hPa,2
1068,21/01/2022,12:41:48,20,ug/m^3,0,ug/m^3,24,28.6,%RH,20.3,DEGREE C,692,CO2 ppm,1033.5,hPa,2
1069,21/01/2022,12:41:50,20,ug/m^3,0,ug/m^3,24,28.6,%RH,20.3,DEGREE C,692,CO2 ppm,1033.5,hPa,2
1070,21/01/2022,12:41:52,20,ug/m^3,0,ug/m^3,24,28.6,%RH,20.4,DEGREE C,692,CO2 ppm,1033.5,hPa,2
1071,21/01/2022,12:41:54,20,ug/m^3,0,ug/m^3,24,28.6,%RH,20.4,DEGREE C,692,CO2 ppm,1033.5,hPa,2
1072,21/01/2022,12:41:56,20,ug/m^3,0,ug/m^3,24,29,%RH,20.4,DEGREE C,692,CO2 ppm,1033,hPa,2
1073,21/01/2022,12:41:58,20,ug/m^3,0,ug/m^3,24,29,%RH,20.4,DEGREE C,692,CO2 ppm,1033,hPa,2
1074,21/01/2022,12:42:00,20,ug/m^3,0,ug/m^3,24,28.9,%RH,20.4,DEGREE C,691,CO2 ppm,1033,hPa,2
1075,21/01/2022,12:42:02,20,ug/m^3,0,ug/m^3,24,28.9,%RH,20.4,DEGREE C,691,CO2 ppm,1033,hPa,2
1076,21/01/2022,12:42:04,20,ug/m^3,0,ug/m^3,24,28.9,%RH,20.3,DEGREE C,691,CO2 ppm,1033,hPa,2
1077,21/01/2022,12:42:06,20,ug/m^3,0,ug/m^3,24,29,%RH,20.3,DEGREE C,689,CO2 ppm,1031.3,hPa,2
1078,21/01/2022,12:42:08,20,ug/m^3,0,ug/m^3,24,28.9,%RH,20.3,DEGREE C,686,CO2 ppm,1030.9,hPa,2
1079,21/01/2022,12:42:10,20,ug/m^3,0,ug/m^3,24,28.9,%RH,20.3,DEGREE C,686,CO2 ppm,1030.9,hPa,2
1080,21/01/2022,12:42:12,19,ug/m^3,0,ug/m^3,24,29.1,%RH,20.3,DEGREE C,684,CO2 ppm,1030.8,hPa,2
1081,21/01/2022,12:42:14,19,ug/m^3,0,ug/m^3,24,29.1,%RH,20.3,DEGREE C,681,CO2 ppm,1030.9,hPa,2
1082,21/01/2022,12:42:16,19,ug/m^3,0,ug/m^3,24,29.1,%RH,20.2,DEGREE C,681,CO2 ppm,1030.9,hPa,2
1083,21/01/2022,12:42:18,18,ug/m^3,0,ug/m^3,24,29.3,%RH,20.2,DEGREE C,678,CO2 ppm,1030.9,hPa,2
1084,21/01/2022,12:42:20,18,ug/m^3,0,ug/m^3,24,29.3,%RH,20.2,DEGREE C,676,CO2 ppm,1030.9,hPa,2
1085,21/01/2022,12:42:22,17,ug/m^3,0,ug/m^3,24,29.2,%RH,20.3,DEGREE C,676,CO2 ppm,1031.1,hPa,2
1086,21/01/2022,12:42:24,17,ug/m^3,0,ug/m^3,24,29.2,%RH,20.3,DEGREE C,673,CO2 ppm,1031.1,hPa,2
1087,21/01/2022,12:42:26,17,ug/m^3,0,ug/m^3,24,29.4,%RH,20.3,DEGREE C,672,CO2 ppm,1031.4,hPa,2
1088,21/01/2022,12:42:28,17,ug/m^3,0,ug/m^3,24,29.2,%RH,20.2,DEGREE C,672,CO2 ppm,1031,hPa,2
1089,21/01/2022,12:42:30,17,ug/m^3,0,ug/m^3,24,29.2,%RH,20.2,DEGREE C,670,CO2 ppm,1031,hPa,2
1090,21/01/2022,12:42:32,17,ug/m^3,0,ug/m^3,24,29.2,%RH,20.2,DEGREE C,670,CO2 ppm,1031.2,hPa,2
1091,21/01/2022,12:42:34,17,ug/m^3,0,ug/m^3,24,29.2,%RH,20.2,DEGREE C,670,CO2 ppm,1031.2,hPa,2
1092,21/01/2022,12:42:36,16,ug/m^3,0,ug/m^3,24,29,%RH,20.2,DEGREE C,670,CO2 ppm,1031.5,hPa,2
1093,21/01/2022,12:42:38,16,ug/m^3,0,ug/m^3,24,29,%RH,20.2,DEGREE C,670,CO2 ppm,1031.5,hPa,2
1094,21/01/2022,12:42:40,16,ug/m^3,0,ug/m^3,24,29,%RH,20.2,DEGREE C,670,CO2 ppm,1031.5,hPa,2
1095,21/01/2022,12:42:42,16,ug/m^3,0,ug/m^3,24,29,%RH,20.2,DEGREE C,670,CO2 ppm,1031.5,hPa,2
1096,21/01/2022,12:42:44,16,ug/m^3,0,ug/m^3,24,29,%RH,20.1,DEGREE C,670,CO2 ppm,1031.5,hPa,2
1097,21/01/2022,12:42:46,16,ug/m^3,0,ug/m^3,24,29,%RH,20.1,DEGREE C,670,CO2 ppm,1031.5,hPa,2
1098,21/01/2022,12:42:48,16,ug/m^3,0,ug/m^3,24,29,%RH,20.1,DEGREE C,670,CO2 ppm,1031.5,hPa,2
1099,21/01/2022,12:42:50,16,ug/m^3,0,ug/m^3,24,29,%RH,20.1,DEGREE C,670,CO2 ppm,1031.5,hPa,2
1100,21/01/2022,12:42:52,16,ug/m^3,0,ug/m^3,24,28.8,%RH,20.1,DEGREE C,670,CO2 ppm,1031.6,hPa,2
1101,21/01/2022,12:42:54,16,ug/m^3,0,ug/m^3,24,28.8,%RH,20.1,DEGREE C,670,CO2 ppm,1031.6,hPa,2
1102,21/01/2022,12:42:56,15,ug/m^3,0,ug/m^3,24,28.9,%RH,20.1,DEGREE C,670,CO2 ppm,1031.5,hPa,2
1103,21/01/2022,12:42:58,15,ug/m^3,0,ug/m^3,24,28.9,%RH,20.1,DEGREE C,670,CO2 ppm,1031.5,hPa,2
1104,21/01/2022,12:43:00,15,ug/m^3,0,ug/m^3,24,28.9,%RH,20.1,DEGREE C,670,CO2 ppm,1031.5,hPa,2
1105,21/01/2022,12:43:02,14,ug/m^3,0,ug/m^3,24,29.1,%RH,20,DEGREE C,667,CO2 ppm,1031.7,hPa,2
1106,21/01/2022,12:43:04,13,ug/m^3,0,ug/m^3,24,29.1,%RH,20.1,DEGREE C,663,CO2 ppm,1031.3,hPa,2
1107,21/01/2022,12:43:06,13,ug/m^3,0,ug/m^3,24,29.1,%RH,20,DEGREE C,663,CO2 ppm,1031.3,hPa,2
1108,21/01/2022,12:43:08,13,ug/m^3,0,ug/m^3,24,29.1,%RH,20,DEGREE C,663,CO2 ppm,1031.3,hPa,2
