Position, Date, Time, PM2.5, Unit, PM2.5 TWA, Unit, TWA Hour, Humidity, Unit, Temp., Unit, CO2, Unit, Baro, Unit, Health Index
1109,21/01/2022,12:43:10,12,ug/m^3,0,ug/m^3,24,29,%RH,20,DEGREE C,662,CO2 ppm,1032,hPa,2
1110,21/01/2022,12:43:12,12,ug/m^3,0,ug/m^3,24,28.9,%RH,20,DEGREE C,665,CO2 ppm,1031.7,hPa,2
1111,21/01/2022,12:43:14,12,ug/m^3,0,ug/m^3,24,28.9,%RH,19.9,DEGREE C,665,CO2 ppm,1031.7,hPa,2
1112,21/01/2022,12:43:16,12,ug/m^3,0,ug/m^3,24,28.9,%RH,19.9,DEGREE C,665,CO2 ppm,1031.7,hPa,2
1113,21/01/2022,12:43:18,12,ug/m^3,0,ug/m^3,24,28.9,%RH,19.9,DEGREE C,665,CO2 ppm,1031.7,hPa,2
1114,21/01/2022,12:43:20,12,ug/m^3,0,ug/m^3,24,28.9,%RH,19.9,DEGREE C,665,CO2 ppm,1031.7,hPa,2
1115,21/01/2022,12:43:22,12,ug/m^3,0,ug/m^3,24,28.9,%RH,19.9,DEGREE C,665,CO2 ppm,1031.7,hPa,2
1116,21/01/2022,12:43:24,12,ug/m^3,0,ug/m^3,24,28.9,%RH,20,DEGREE C,665,CO2 ppm,1031.7,hPa,2
1117,21/01/2022,12:43:26,12,ug/m^3,0,ug/m^3,24,28.9,%RH,20,DEGREE C,665,CO2 ppm,1031.7,hPa,2
1118,21/01/2022,12:43:28,12,ug/m^3,0,ug/m^3,24,28.9,%RH,19.9,DEGREE C,665,CO2 ppm,1031.7,hPa,2
1119,21/01/2022,12:43:30,12,ug/m^3,0,ug/m^3,24,28.9,%RH,19.9,DEGREE C,672,CO2 ppm,1031.7,hPa,2
1120,21/01/2022,12:43:32,12,ug/m^3,0,ug/m^3,24,29.2,%RH,19.9,DEGREE C,672,CO2 ppm,1032.2,hPa,2
1121,21/01/2022,12:43:34,12,ug/m^3,0,ug/m^3,24,29.2,%RH,19.9,DEGREE C,672,CO2 ppm,1032.2,hPa,2
1122,21/01/2022,12:50:57,2,ug/m^3,0,ug/m^3,24,32.2,%RH,15.3,DEGREE C,654,CO2 ppm,1032,hPa,1
1123,21/01/2022,12:50:59,2,ug/m^3,0,ug/m^3,24,34.1,%RH,15.2,DEGREE C,654,CO2 ppm,1032,hPa,1
1124,21/01/2022,12:51:01,2,ug/m^3,0,ug/m^3,24,34.1,%RH,15.3,DEGREE C,654,CO2 ppm,1032.1,hPa,1
1125,21/01/2022,12:51:03,2,ug/m^3,0,ug/m^3,24,34.1,%RH,15.1,DEGREE C,581,CO2 ppm,1032.1,hPa,1
1126,21/01/2022,12:51:05,2,ug/m^3,0,ug/m^3,24,34.1,%RH,15.1,DEGREE C,581,CO2 ppm,1032.1,hPa,1
1127,21/01/2022,12:51:07,2,ug/m^3,0,ug/m^3,24,34.1,%RH,15,DEGREE C,581,CO2 ppm,1032.1,hPa,1
1128,21/01/2022,12:51:09,2,ug/m^3,0,ug/m^3,24,34.1,%RH,14.9,DEGREE C,587,CO2 ppm,1032.1,hPa,1
1129,21/01/2022,12:51:11,2,ug/m^3,0,ug/m^3,24,34.1,%RH,14.9,DEGREE C,587,CO2 ppm,1032.1,hPa,1
1130,21/01/2022,12:51:13,2,ug/m^3,0,ug/m^3,24,34.1,%RH,15,DEGREE C,587,CO2 ppm,1032.1,hPa,1
1131,21/01/2022,12:51:15,2,ug/m^3,0,ug/m^3,24,34.1,%RH,15,DEGREE C,594,CO2 ppm,1032.1,hPa,1
1132,21/01/2022,12:51:17,3,ug/m^3,0,ug/m^3,24,34.1,%RH,15.2,DEGREE C,600,CO2 ppm,1032.2,hPa,1
1133,21/01/2022,12:51:19,3,ug/m^3,0,ug/m^3,24,35.9,%RH,15.3,DEGREE C,606,CO2 ppm,1032.4,hPa,1
1134,21/01/2022,12:51:21,3,ug/m^3,0,ug/m^3,24,35.7,%RH,15.3,DEGREE C,612,CO2 ppm,1032.3,hPa,1
1135,21/01/2022,12:51:23,3,ug/m^3,0,ug/m^3,24,35.7,%RH,15.3,DEGREE C,612,CO2 ppm,1032.3,hPa,1
1136,21/01/2022,12:51:25,4,ug/m^3,0,ug/m^3,24,35.5,%RH,15.4,DEGREE C,618,CO2 ppm,1032.4,hPa,1
1137,21/01/2022,12:51:27,5,ug/m^3,0,ug/m^3,24,35.2,%RH,15.4,DEGREE C,624,CO2 ppm,1032.5,hPa,1
1138,21/01/2022,12:51:29,5,ug/m^3,0,ug/m^3,24,35.2,%RH,15.5,DEGREE C,624,CO2 ppm,1032.5,hPa,1
1139,21/01/2022,12:51:31,7,ug/m^3,0,ug/m^3,24,34.9,%RH,15.5,DEGREE C,630,CO2 ppm,1032.5,hPa,1
1140,21/01/2022,12:51:33,7,ug/m^3,0,ug/m^3,24,34.9,%RH,15.5,DEGREE C,637,CO2 ppm,1032.5,hPa,1
1141,21/01/2022,12:51:35,8,ug/m^3,0,ug/m^3,24,34.4,%RH,15.6,DEGREE C,643,CO2 ppm,1032.5,hPa,1
1142,21/01/2022,12:51:37,8,ug/m^3,0,ug/m^3,24,34.4,%RH,15.6,DEGREE C,643,CO2 ppm,1032.5,hPa,1
1143,21/01/2022,12:51:39,8,ug/m^3,0,ug/m^3,24,34.1,%RH,15.6,DEGREE C,652,CO2 ppm,1032.4,hPa,1
1144,21/01/2022,12:51:41,8,ug/m^3,0,ug/m^3,24,34.1,%RH,15.6,DEGREE C,652,CO2 ppm,1032.4,hPa,1
1145,21/01/2022,12:51:43,7,ug/m^3,0,ug/m^3,24,33.9,%RH,15.6,DEGREE C,654,CO2 ppm,1032.4,hPa,1
1146,21/01/2022,12:51:45,6,ug/m^3,0,ug/m^3,24,34.2,%RH,15.6,DEGREE C,657,CO2 ppm,1032.5,hPa,1
1147,21/01/2022,12:51:47,6,ug/m^3,0,ug/m^3,24,34.7,%RH,15.7,DEGREE C,660,CO2 ppm,1032.3,hPa,1
1148,21/01/2022,12:51:49,6,ug/m^3,0,ug/m^3,24,35,%RH,15.8,DEGREE C,664,CO2 ppm,1032.2,hPa,1
1149,21/01/2022,12:51:51,6,ug/m^3,0,ug/m^3,24,35,%RH,15.8,DEGREE C,664,CO2 ppm,1031.7,hPa,1
1150,21/01/2022,12:51:53,6,ug/m^3,0,ug/m^3,24,35,%RH,15.9,DEGREE C,666,CO2 ppm,1031.7,hPa,1
1151,21/01/2022,12:51:55,6,ug/m^3,0,ug/m^3,24,35,%RH,16.1,DEGREE C,674,CO2 ppm,1031.7,hPa,1
1152,21/01/2022,12:51:57,7,ug/m^3,0,ug/m^3,24,34.4,%RH,16.2,DEGREE C,674,CO2 ppm,1031.4,hPa,1
1153,21/01/2022,12:51:59,7,ug/m^3,0,ug/m^3,24,34.4,%RH,16.2,DEGREE C,698,CO2 ppm,1031.4,hPa,1
1154,21/01/2022,12:52:01,8,ug/m^3,0,ug/m^3,24,33.9,%RH,16.3,DEGREE C,698,CO2 ppm,1031.8,hPa,1
1155,21/01/2022,12:52:03,8,ug/m^3,0,ug/m^3,24,33.9,%RH,16.2,DEGREE C,698,CO2 ppm,1031.8,hPa,1
1156,21/01/2022,12:52:05,8,ug/m^3,0,ug/m^3,24,33.9,%RH,16.2,DEGREE C,698,CO2 ppm,1031.8,hPa,1
1157,21/01/2022,12:52:07,8,ug/m^3,0,ug/m^3,24,33.9,%RH,16.2,DEGREE C,698,CO2 ppm,1031.8,hPa,1
1158,21/01/2022,12:52:09,8,ug/m^3,0,ug/m^3,24,33.5,%RH,16.2,DEGREE C,713,CO2 ppm,1031.6,hPa,1
1159,21/01/2022,12:52:11,8,ug/m^3,0,ug/m^3,24,33.5,%RH,16.2,DEGREE C,713,CO2 ppm,1031.6,hPa,1
1160,21/01/2022,12:52:13,8,ug/m^3,0,ug/m^3,24,33.5,%RH,16.3,DEGREE C,713,CO2 ppm,1031.6,hPa,1
1161,21/01/2022,12:52:15,9,ug/m^3,0,ug/m^3,24,33.5,%RH,16.2,DEGREE C,728,CO2 ppm,1031.7,hPa,1
1162,21/01/2022,12:52:17,9,ug/m^3,0,ug/m^3,24,33.5,%RH,16.2,DEGREE C,728,CO2 ppm,1031.7,hPa,1
1163,21/01/2022,12:52:19,9,ug/m^3,0,ug/m^3,24,33.5,%RH,16.2,DEGREE C,728,CO2 ppm,1031.7,hPa,1
1164,21/01/2022,12:52:21,9,ug/m^3,0,ug/m^3,24,33.5,%RH,16.2,DEGREE C,728,CO2 ppm,1031.7,hPa,1
1165,21/01/2022,12:52:23,9,ug/m^3,0,ug/m^3,24,33.7,%RH,16.2,DEGREE C,741,CO2 ppm,1032,hPa,1
1166,21/01/2022,12:52:25,9,ug/m^3,0,ug/m^3,24,33.7,%RH,16.3,DEGREE C,741,CO2 ppm,1032,hPa,1
1167,21/01/2022,12:52:27,9,ug/m^3,0,ug/m^3,24,33.6,%RH,16.3,DEGREE C,749,CO2 ppm,1032,hPa,1
1168,21/01/2022,12:52:29,8,ug/m^3,0,ug/m^3,24,33.6,%RH,16.3,DEGREE C,753,CO2 ppm,1032.4,hPa,1
1169,21/01/2022,12:52:31,8,ug/m^3,0,ug/m^3,24,33.7,%RH,16.4,DEGREE C,754,CO2 ppm,1032.3,hPa,1
1170,21/01/2022,12:52:33,8,ug/m^3,0,ug/m^3,24,33.7,%RH,16.4,DEGREE C,754,CO2 ppm,1032.3,hPa,1
1171,21/01/2022,12:52:35,8,ug/m^3,0,ug/m^3,24,33.7,%RH,16.5,DEGREE C,754,CO2 ppm,1032.3,hPa,1
1172,21/01/2022,12:52:37,8,ug/m^3,0,ug/m^3,24,33.6,%RH,16.5,DEGREE C,752,CO2 ppm,1032.3,hPa,1
1173,21/01/2022,12:52:39,8,ug/m^3,0,ug/m^3,24,33.6,%RH,16.6,DEGREE C,752,CO2 ppm,1032.3,hPa,1
1174,21/01/2022,12:52:41,7,ug/m^3,0,ug/m^3,24,33.3,%RH,16.6,DEGREE C,749,CO2 ppm,1032.3,hPa,1
1175,21/01/2022,12:52:43,7,ug/m^3,0,ug/m^3,24,33.3,%RH,16.6,DEGREE C,749,CO2 ppm,1032.3,hPa,1
1176,21/01/2022,12:52:45,7,ug/m^3,0,ug/m^3,24,33.3,%RH,16.6,DEGREE C,749,CO2 ppm,1032.3,hPa,1
1177,21/01/2022,12:52:47,7,ug/m^3,0,ug/m^3,24,33.3,%RH,16.7,DEGREE C,747,CO2 ppm,1032.3,hPa,1
1178,21/01/2022,12:52:49,7,ug/m^3,0,ug/m^3,24,33.2,%RH,16.6,DEGREE C,747,CO2 ppm,1032.3,hPa,1
1179,21/01/2022,12:52:51,7,ug/m^3,0,ug/m^3,24,33.2,%RH,16.6,DEGREE C,747,CO2 ppm,1032.3,hPa,1
1180,21/01/2022,12:52:53,7,ug/m^3,0,ug/m^3,24,33.2,%RH,16.7,DEGREE C,746,CO2 ppm,1032.3,hPa,1
1181,21/01/2022,12:52:55,7,ug/m^3,0,ug/m^3,24,33.2,%RH,16.8,DEGREE C,746,CO2 ppm,1032.3,hPa,1
1182,21/01/2022,12:52:57,7,ug/m^3,0,ug/m^3,24,33.2,%RH,16.8,DEGREE C,746,CO2 ppm,1032.3,hPa,1
1183,21/01/2022,12:52:59,7,ug/m^3,0,ug/m^3,24,33.2,%RH,16.9,DEGREE C,745,CO2 ppm,1032.3,hPa,1
1184,21/01/2022,12:53:01,7,ug/m^3,0,ug/m^3,24,33.2,%RH,17,DEGREE C,745,CO2 ppm,1032.3,hPa,1
1185,21/01/2022,12:53:03,7,ug/m^3,0,ug/m^3,24,33.2,%RH,17,DEGREE C,745,CO2 ppm,1032.3,hPa,1
1186,21/01/2022,12:53:05,7,ug/m^3,0,ug/m^3,24,33.2,%RH,17.1,DEGREE C,745,CO2 ppm,1032.3,hPa,1
1187,21/01/2022,12:53:07,7,ug/m^3,0,ug/m^3,24,33.1,%RH,17.1,DEGREE C,744,CO2 ppm,1032.1,hPa,1
1188,21/01/2022,12:53:09,7,ug/m^3,0,ug/m^3,24,33.1,%RH,17.2,DEGREE C,744,CO2 ppm,1032.1,hPa,1
1189,21/01/2022,12:53:11,7,ug/m^3,0,ug/m^3,24,33,%RH,17.2,DEGREE C,742,CO2 ppm,1031.8,hPa,1
1190,21/01/2022,12:53:13,6,ug/m^3,0,ug/m^3,24,32.9,%RH,17.3,DEGREE C,739,CO2 ppm,1031.2,hPa,1
1191,21/01/2022,12:53:15,6,ug/m^3,0,ug/m^3,24,32.9,%RH,17.3,DEGREE C,737,CO2 ppm,1031.4,hPa,1
1192,21/01/2022,12:53:17,6,ug/m^3,0,ug/m^3,24,32.9,%RH,17.4,DEGREE C,737,CO2 ppm,1031.4,hPa,1
1193,21/01/2022,12:53:19,6,ug/m^3,0,ug/m^3,24,32.9,%RH,17.3,DEGREE C,737,CO2 ppm,1031.4,hPa,1
1194,21/01/2022,12:53:21,6,ug/m^3,0,ug/m^3,24,32.9,%RH,17.3,DEGREE C,736,CO2 ppm,1031.4,hPa,1
1195,21/01/2022,12:53:23,6,ug/m^3,0,ug/m^3,24,32.8,%RH,17.3,DEGREE C,737,CO2 ppm,1031,hPa,1
1196,21/01/2022,12:53:25,6,ug/m^3,0,ug/m^3,24,32.7,%RH,17.3,DEGREE C,739,CO2 ppm,1031,hPa,1
1197,21/01/2022,12:53:27,6,ug/m^3,0,ug/m^3,24,32.9,%RH,17.3,DEGREE C,741,CO2 ppm,1030.7,hPa,1
1198,21/01/2022,12:53:29,7,ug/m^3,0,ug/m^3,24,32.9,%RH,17.2,DEGREE C,742,CO2 ppm,1031.5,hPa,1
1199,21/01/2022,12:53:31,7,ug/m^3,0,ug/m^3,24,32.9,%RH,17.3,DEGREE C,742,CO2 ppm,1031.5,hPa,1
1200,21/01/2022,12:53:33,8,ug/m^3,0,ug/m^3,24,33,%RH,17.4,DEGREE C,742,CO2 ppm,1032.2,hPa,1
1201,21/01/2022,12:53:35,8,ug/m^3,0,ug/m^3,24,33,%RH,17.4,DEGREE C,743,CO2 ppm,1032.2,hPa,1
1202,21/01/2022,12:53:37,9,ug/m^3,0,ug/m^3,24,33,%RH,17.3,DEGREE C,744,CO2 ppm,1032.6,hPa,1
1203,21/01/2022,12:53:39,9,ug/m^3,0,ug/m^3,24,33.2,%RH,17.4,DEGREE C,747,CO2 ppm,1032.9,hPa,1
1204,21/01/2022,12:53:41,9,ug/m^3,0,ug/m^3,24,33.3,%RH,17.4,DEGREE C,749,CO2 ppm,1033,hPa,1
1205,21/01/2022,12:53:43,9,ug/m^3,0,ug/m^3,24,33.2,%RH,17.5,DEGREE C,752,CO2 ppm,1033.2,hPa,1
1206,21/01/2022,12:53:45,9,ug/m^3,0,ug/m^3,24,33.2,%RH,17.6,DEGREE C,755,CO2 ppm,1033.7,hPa,1
1207,21/01/2022,12:53:47,9,ug/m^3,0,ug/m^3,24,32.9,%RH,17.6,DEGREE C,757,CO2 ppm,1032.5,hPa,1
1208,21/01/2022,12:53:49,9,ug/m^3,0,ug/m^3,24,32.8,%RH,17.5,DEGREE C,757,CO2 ppm,1033.1,hPa,1
1209,21/01/2022,12:53:51,9,ug/m^3,0,ug/m^3,24,32.8,%RH,17.5,DEGREE C,757,CO2 ppm,1033.1,hPa,1
1210,21/01/2022,12:53:53,9,ug/m^3,0,ug/m^3,24,32.8,%RH,17.5,DEGREE C,756,CO2 ppm,1033.1,hPa,1
1211,21/01/2022,12:53:55,9,ug/m^3,0,ug/m^3,24,32.8,%RH,17.5,DEGREE C,756,CO2 ppm,1033.1,hPa,1
1212,21/01/2022,12:53:57,9,ug/m^3,0,ug/m^3,24,32.8,%RH,17.5,DEGREE C,756,CO2 ppm,1033.1,hPa,1
1213,21/01/2022,12:53:59,9,ug/m^3,0,ug/m^3,24,32.8,%RH,17.7,DEGREE C,756,CO2 ppm,1033.1,hPa,1
1214,21/01/2022,12:54:01,9,ug/m^3,0,ug/m^3,24,32.8,%RH,17.6,DEGREE C,756,CO2 ppm,1033.1,hPa,1
1215,21/01/2022,12:54:03,9,ug/m^3,0,ug/m^3,24,32.8,%RH,17.6,DEGREE C,756,CO2 ppm,1033.1,hPa,1
1216,21/01/2022,12:54:05,9,ug/m^3,0,ug/m^3,24,32.8,%RH,17.6,DEGREE C,755,CO2 ppm,1033.1,hPa,1
1217,21/01/2022,12:54:07,9,ug/m^3,0,ug/m^3,24,32.9,%RH,17.6,DEGREE C,753,CO2 ppm,1032.3,hPa,1
1218,21/01/2022,12:54:09,9,ug/m^3,0,ug/m^3,24,32.9,%RH,17.6,DEGREE C,753,CO2 ppm,1032.3,hPa,1
1219,21/01/2022,12:54:11,9,ug/m^3,0,ug/m^3,24,33,%RH,17.5,DEGREE C,751,CO2 ppm,1032.5,hPa,1
1220,21/01/2022,12:54:13,9,ug/m^3,0,ug/m^3,24,33,%RH,17.5,DEGREE C,751,CO2 ppm,1032.5,hPa,1
1221,21/01/2022,12:54:15,9,ug/m^3,0,ug/m^3,24,33.3,%RH,17.6,DEGREE C,750,CO2 ppm,1032.3,hPa,1
1222,21/01/2022,12:54:17,9,ug/m^3,0,ug/m^3,24,33.5,%RH,17.7,DEGREE C,749,CO2 ppm,1032.3,hPa,1
1223,21/01/2022,12:54:19,9,ug/m^3,0,ug/m^3,24,33.5,%RH,17.8,DEGREE C,749,CO2 ppm,1032.3,hPa,1
1224,21/01/2022,12:54:21,9,ug/m^3,0,ug/m^3,24,33.4,%RH,17.8,DEGREE C,750,CO2 ppm,1032.9,hPa,1
1225,21/01/2022,12:54:23,9,ug/m^3,0,ug/m^3,24,33.4,%RH,17.8,DEGREE C,751,CO2 ppm,1033,hPa,1
1226,21/01/2022,12:54:25,9,ug/m^3,0,ug/m^3,24,33.4,%RH,17.8,DEGREE C,751,CO2 ppm,1033,hPa,1
1227,21/01/2022,12:54:27,10,ug/m^3,0,ug/m^3,24,33.4,%RH,17.9,DEGREE C,752,CO2 ppm,1033.6,hPa,1
1228,21/01/2022,12:54:29,10,ug/m^3,0,ug/m^3,24,33.4,%RH,17.9,DEGREE C,752,CO2 ppm,1033.6,hPa,1
1229,21/01/2022,12:54:31,10,ug/m^3,0,ug/m^3,24,33.4,%RH,17.8,DEGREE C,752,CO2 ppm,1033.6,hPa,1
1230,21/01/2022,12:54:33,10,ug/m^3,0,ug/m^3,24,33.3,%RH,17.8,DEGREE C,755,CO2 ppm,1033.6,hPa,1
1231,21/01/2022,12:54:35,10,ug/m^3,0,ug/m^3,24,33.3,%RH,17.8,DEGREE C,759,CO2 ppm,1034.3,hPa,1
1232,21/01/2022,12:54:37,10,ug/m^3,0,ug/m^3,24,33.6,%RH,17.8,DEGREE C,764,CO2 ppm,1034.3,hPa,1
1233,21/01/2022,12:54:39,11,ug/m^3,0,ug/m^3,24,34.2,%RH,17.8,DEGREE C,768,CO2 ppm,1034.2,hPa,1
1234,21/01/2022,12:54:41,11,ug/m^3,0,ug/m^3,24,33.7,%RH,17.8,DEGREE C,772,CO2 ppm,1034.2,hPa,1
1235,21/01/2022,12:54:43,11,ug/m^3,0,ug/m^3,24,33.4,%RH,17.8,DEGREE C,775,CO2 ppm,1034.2,hPa,1
1236,21/01/2022,12:54:45,11,ug/m^3,0,ug/m^3,24,33.2,%RH,17.8,DEGREE C,775,CO2 ppm,1034.2,hPa,1
1237,21/01/2022,12:54:47,11,ug/m^3,0,ug/m^3,24,33.2,%RH,17.8,DEGREE C,777,CO2 ppm,1034.2,hPa,1
1238,21/01/2022,12:54:49,11,ug/m^3,0,ug/m^3,24,33.2,%RH,17.8,DEGREE C,777,CO2 ppm,1034.6,hPa,1
1239,21/01/2022,12:54:51,11,ug/m^3,0,ug/m^3,24,33.2,%RH,17.8,DEGREE C,778,CO2 ppm,1034.6,hPa,1
1240,21/01/2022,12:54:53,11,ug/m^3,0,ug/m^3,24,33.2,%RH,18,DEGREE C,778,CO2 ppm,1034.6,hPa,1
1241,21/01/2022,12:54:55,11,ug/m^3,0,ug/m^3,24,33.2,%RH,18,DEGREE C,778,CO2 ppm,1034.6,hPa,1
1242,21/01/2022,12:54:57,11,ug/m^3,0,ug/m^3,24,33.2,%RH,18,DEGREE C,778,CO2 ppm,1034.6,hPa,1
1243,21/01/2022,12:54:59,11,ug/m^3,0,ug/m^3,24,33.2,%RH,17.9,DEGREE C,778,CO2 ppm,1034.6,hPa,1
1244,21/01/2022,12:55:01,11,ug/m^3,0,ug/m^3,24,33.2,%RH,17.9,DEGREE C,778,CO2 ppm,1034.6,hPa,1
1245,21/01/2022,12:55:03,11,ug/m^3,0,ug/m^3,24,33.2,%RH,17.9,DEGREE C,779,CO2 ppm,1034.6,hPa,1
1246,21/01/2022,12:55:05,11,ug/m^3,0,ug/m^3,24,33.2,%RH,18,DEGREE C,779,CO2 ppm,1034.6,hPa,1
1247,21/01/2022,12:55:07,11,ug/m^3,0,ug/m^3,24,33.2,%RH,17.9,DEGREE C,779,CO2 ppm,1034.6,hPa,1
1248,21/01/2022,12:55:09,11,ug/m^3,0,ug/m^3,24,33.4,%RH,17.9,DEGREE C,779,CO2 ppm,1035.1,hPa,1
1249,21/01/2022,12:55:11,11,ug/m^3,0,ug/m^3,24,33.6,%RH,18,DEGREE C,778,CO2 ppm,1034.8,hPa,1
1250,21/01/2022,12:55:13,11,ug/m^3,0,ug/m^3,24,33.6,%RH,17.9,DEGREE C,777,CO2 ppm,1035.2,hPa,1
1251,21/01/2022,12:55:15,11,ug/m^3,0,ug/m^3,24,33.6,%RH,18,DEGREE C,777,CO2 ppm,1035.2,hPa,1
1252,21/01/2022,12:55:17,11,ug/m^3,0,ug/m^3,24,33.6,%RH,17.9,DEGREE C,777,CO2 ppm,1035.2,hPa,1
1253,21/01/2022,12:55:19,11,ug/m^3,0,ug/m^3,24,33.8,%RH,18,DEGREE C,778,CO2 ppm,1034.7,hPa,1
1254,21/01/2022,12:55:21,11,ug/m^3,0,ug/m^3,24,33.6,%RH,18,DEGREE C,779,CO2 ppm,1034.7,hPa,1
1255,21/01/2022,12:55:23,11,ug/m^3,0,ug/m^3,24,33.7,%RH,18.1,DEGREE C,780,CO2 ppm,1034.9,hPa,1
1256,21/01/2022,12:55:25,11,ug/m^3,0,ug/m^3,24,33.9,%RH,18.1,DEGREE C,780,CO2 ppm,1034.7,hPa,1
1257,21/01/2022,12:55:27,11,ug/m^3,0,ug/m^3,24,33.9,%RH,18.1,DEGREE C,779,CO2 ppm,1035,hPa,1
1258,21/01/2022,12:55:29,11,ug/m^3,0,ug/m^3,24,33.6,%RH,18.1,DEGREE C,779,CO2 ppm,1034.8,hPa,1
1259,21/01/2022,12:55:31,11,ug/m^3,0,ug/m^3,24,33.6,%RH,18.1,DEGREE C,778,CO2 ppm,1034.8,hPa,1
1260,21/01/2022,12:55:33,11,ug/m^3,0,ug/m^3,24,33.7,%RH,18.2,DEGREE C,775,CO2 ppm,1035,hPa,1
1261,21/01/2022,12:55:35,11,ug/m^3,0,ug/m^3,24,33.7,%RH,18.2,DEGREE C,770,CO2 ppm,1035,hPa,1
1262,21/01/2022,12:55:37,11,ug/m^3,0,ug/m^3,24,33.7,%RH,18.2,DEGREE C,768,CO2 ppm,1035.2,hPa,1
1263,21/01/2022,12:55:39,11,ug/m^3,0,ug/m^3,24,33.7,%RH,18.3,DEGREE C,769,CO2 ppm,1035.2,hPa,1
1264,21/01/2022,12:55:41,12,ug/m^3,0,ug/m^3,24,33.6,%RH,18.2,DEGREE C,769,CO2 ppm,1035.4,hPa,2
1265,21/01/2022,12:55:43,12,ug/m^3,0,ug/m^3,24,33.6,%RH,18.2,DEGREE C,772,CO2 ppm,1035.4,hPa,2