Place,Date,Time,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit
853,16/02/2022,15:59:24,17.7,WBGT Temp C,53.2,%RH C      ,22.6,TA Temp C  ,21.2,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
854,16/02/2022,15:59:25,17.7,WBGT Temp C,53.3,%RH C      ,22.5,TA Temp C  ,21.2,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
855,16/02/2022,15:59:26,17.7,WBGT Temp C,53.3,%RH C      ,22.5,TA Temp C  ,21.2,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
856,16/02/2022,15:59:27,17.7,WBGT Temp C,53.3,%RH C      ,22.5,TA Temp C  ,21.2,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
857,16/02/2022,15:59:28,17.7,WBGT Temp C,53.3,%RH C      ,22.5,TA Temp C  ,21.2,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
858,16/02/2022,15:59:29,17.7,WBGT Temp C,53.4,%RH C      ,22.5,TA Temp C  ,21.2,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
859,16/02/2022,15:59:30,17.7,WBGT Temp C,53.4,%RH C      ,22.5,TA Temp C  ,21.2,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
860,16/02/2022,15:59:31,17.7,WBGT Temp C,53.4,%RH C      ,22.5,TA Temp C  ,21.2,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
861,16/02/2022,15:59:32,17.7,WBGT Temp C,53.7,%RH C      ,22.5,TA Temp C  ,21.2,TG Temp C  ,16.2,WET Temp C ,12.6,DP Temp C  
862,16/02/2022,15:59:33,17.7,WBGT Temp C,53.7,%RH C      ,22.5,TA Temp C  ,21.2,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
863,16/02/2022,15:59:34,17.7,WBGT Temp C,53.8,%RH C      ,22.5,TA Temp C  ,21.2,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
864,16/02/2022,15:59:35,17.7,WBGT Temp C,53.8,%RH C      ,22.5,TA Temp C  ,21.2,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
865,16/02/2022,15:59:36,17.7,WBGT Temp C,53.9,%RH C      ,22.5,TA Temp C  ,21.2,TG Temp C  ,16.3,WET Temp C ,12.7,DP Temp C  
866,16/02/2022,15:59:37,17.7,WBGT Temp C,53.9,%RH C      ,22.5,TA Temp C  ,21.2,TG Temp C  ,16.3,WET Temp C ,12.7,DP Temp C  
867,16/02/2022,15:59:38,17.8,WBGT Temp C,54.2,%RH C      ,22.5,TA Temp C  ,21.2,TG Temp C  ,16.4,WET Temp C ,12.7,DP Temp C  
868,16/02/2022,15:59:39,17.8,WBGT Temp C,54.2,%RH C      ,22.5,TA Temp C  ,21.2,TG Temp C  ,16.4,WET Temp C ,12.7,DP Temp C  
869,16/02/2022,15:59:40,17.8,WBGT Temp C,54.3,%RH C      ,22.5,TA Temp C  ,21.2,TG Temp C  ,16.4,WET Temp C ,12.8,DP Temp C  
870,16/02/2022,15:59:41,17.8,WBGT Temp C,54.3,%RH C      ,22.4,TA Temp C  ,21.2,TG Temp C  ,16.4,WET Temp C ,12.7,DP Temp C  
871,16/02/2022,15:59:42,17.7,WBGT Temp C,54.3,%RH C      ,22.4,TA Temp C  ,21.2,TG Temp C  ,16.3,WET Temp C ,12.7,DP Temp C  
872,16/02/2022,15:59:43,17.7,WBGT Temp C,54.2,%RH C      ,22.4,TA Temp C  ,21.2,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
873,16/02/2022,15:59:44,17.7,WBGT Temp C,54.2,%RH C      ,22.4,TA Temp C  ,21.2,TG Temp C  ,16.3,WET Temp C ,12.6,DP Temp C  
874,16/02/2022,15:59:45,17.7,WBGT Temp C,54.1,%RH C      ,22.3,TA Temp C  ,21.2,TG Temp C  ,16.3,WET Temp C ,12.5,DP Temp C  
875,16/02/2022,15:59:46,17.7,WBGT Temp C,54.1,%RH C      ,22.3,TA Temp C  ,21.2,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
876,16/02/2022,15:59:47,17.7,WBGT Temp C,54.1,%RH C      ,22.3,TA Temp C  ,21.2,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
877,16/02/2022,15:59:48,17.7,WBGT Temp C,54.1,%RH C      ,22.3,TA Temp C  ,21.2,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
878,16/02/2022,15:59:49,17.7,WBGT Temp C,54,%RH C      ,22.3,TA Temp C  ,21.2,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
879,16/02/2022,15:59:50,17.7,WBGT Temp C,53.9,%RH C      ,22.3,TA Temp C  ,21.2,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
880,16/02/2022,15:59:51,17.6,WBGT Temp C,53.9,%RH C      ,22.3,TA Temp C  ,21.2,TG Temp C  ,16.1,WET Temp C ,12.5,DP Temp C  
881,16/02/2022,15:59:52,17.6,WBGT Temp C,53.9,%RH C      ,22.3,TA Temp C  ,21.2,TG Temp C  ,16.1,WET Temp C ,12.5,DP Temp C  
882,16/02/2022,15:59:53,17.6,WBGT Temp C,53.9,%RH C      ,22.3,TA Temp C  ,21.2,TG Temp C  ,16.1,WET Temp C ,12.5,DP Temp C  
883,16/02/2022,15:59:54,17.6,WBGT Temp C,53.9,%RH C      ,22.3,TA Temp C  ,21.2,TG Temp C  ,16.1,WET Temp C ,12.5,DP Temp C  
884,16/02/2022,15:59:55,17.6,WBGT Temp C,53.9,%RH C      ,22.3,TA Temp C  ,21.2,TG Temp C  ,16.1,WET Temp C ,12.5,DP Temp C  
885,16/02/2022,15:59:56,17.6,WBGT Temp C,53.9,%RH C      ,22.3,TA Temp C  ,21.2,TG Temp C  ,16.1,WET Temp C ,12.5,DP Temp C  
886,16/02/2022,15:59:57,17.6,WBGT Temp C,53.9,%RH C      ,22.3,TA Temp C  ,21.2,TG Temp C  ,16.1,WET Temp C ,12.5,DP Temp C  
887,16/02/2022,15:59:58,17.6,WBGT Temp C,53.9,%RH C      ,22.3,TA Temp C  ,21.2,TG Temp C  ,16.1,WET Temp C ,12.5,DP Temp C  
888,16/02/2022,15:59:59,17.6,WBGT Temp C,54,%RH C      ,22.3,TA Temp C  ,21.2,TG Temp C  ,16.1,WET Temp C ,12.5,DP Temp C  
889,16/02/2022,16:00:00,17.7,WBGT Temp C,54,%RH C      ,22.3,TA Temp C  ,21.2,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
890,16/02/2022,16:00:01,17.7,WBGT Temp C,54.1,%RH C      ,22.3,TA Temp C  ,21.2,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
891,16/02/2022,16:00:02,17.7,WBGT Temp C,54.1,%RH C      ,22.3,TA Temp C  ,21.2,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
892,16/02/2022,16:00:03,17.7,WBGT Temp C,54.1,%RH C      ,22.3,TA Temp C  ,21.2,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
893,16/02/2022,16:00:04,17.7,WBGT Temp C,54.1,%RH C      ,22.3,TA Temp C  ,21.2,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
894,16/02/2022,16:00:05,17.7,WBGT Temp C,54.1,%RH C      ,22.2,TA Temp C  ,21.2,TG Temp C  ,16.1,WET Temp C ,12.4,DP Temp C  
895,16/02/2022,16:00:06,17.6,WBGT Temp C,54.1,%RH C      ,22.3,TA Temp C  ,21.2,TG Temp C  ,16.1,WET Temp C ,12.4,DP Temp C  
896,16/02/2022,16:00:07,17.6,WBGT Temp C,54.2,%RH C      ,22.3,TA Temp C  ,21.2,TG Temp C  ,16.2,WET Temp C ,12.6,DP Temp C  
897,16/02/2022,16:00:08,17.7,WBGT Temp C,54.3,%RH C      ,22.2,TA Temp C  ,21.2,TG Temp C  ,16.2,WET Temp C ,12.5,DP Temp C  
898,16/02/2022,16:00:09,17.6,WBGT Temp C,54.3,%RH C      ,22.2,TA Temp C  ,21.2,TG Temp C  ,16.1,WET Temp C ,12.5,DP Temp C  
899,16/02/2022,16:00:10,17.6,WBGT Temp C,54.5,%RH C      ,22.2,TA Temp C  ,21.2,TG Temp C  ,16.1,WET Temp C ,12.5,DP Temp C  
900,16/02/2022,16:00:11,17.6,WBGT Temp C,54.5,%RH C      ,22.2,TA Temp C  ,21.2,TG Temp C  ,16.1,WET Temp C ,12.5,DP Temp C  
901,16/02/2022,16:00:12,17.6,WBGT Temp C,54.4,%RH C      ,22.2,TA Temp C  ,21.2,TG Temp C  ,16.1,WET Temp C ,12.5,DP Temp C  
902,16/02/2022,16:00:13,17.6,WBGT Temp C,54.4,%RH C      ,22.2,TA Temp C  ,21.2,TG Temp C  ,16.1,WET Temp C ,12.5,DP Temp C  
903,16/02/2022,16:00:14,17.6,WBGT Temp C,54.4,%RH C      ,22.2,TA Temp C  ,21.2,TG Temp C  ,16.1,WET Temp C ,12.5,DP Temp C  
904,16/02/2022,16:00:15,17.6,WBGT Temp C,54.5,%RH C      ,22.1,TA Temp C  ,21.2,TG Temp C  ,16.1,WET Temp C ,12.5,DP Temp C  
905,16/02/2022,16:00:16,17.6,WBGT Temp C,54.5,%RH C      ,22.1,TA Temp C  ,21.2,TG Temp C  ,16.1,WET Temp C ,12.5,DP Temp C  
906,16/02/2022,16:00:17,17.6,WBGT Temp C,54.5,%RH C      ,22.1,TA Temp C  ,21.2,TG Temp C  ,16.1,WET Temp C ,12.5,DP Temp C  
907,16/02/2022,16:00:18,17.6,WBGT Temp C,54.5,%RH C      ,22.1,TA Temp C  ,21.2,TG Temp C  ,16.1,WET Temp C ,12.5,DP Temp C  
908,16/02/2022,16:00:19,17.6,WBGT Temp C,54.7,%RH C      ,22.1,TA Temp C  ,21.2,TG Temp C  ,16.1,WET Temp C ,12.5,DP Temp C  
1129,16/02/2022,16:04:00,16.5,WBGT Temp C,55.8,%RH C      ,21.3,TA Temp C  ,18.9,TG Temp C  ,15.6,WET Temp C ,12.1,DP Temp C  
1130,16/02/2022,16:04:01,16.5,WBGT Temp C,55.8,%RH C      ,21.3,TA Temp C  ,18.9,TG Temp C  ,15.6,WET Temp C ,12.1,DP Temp C  
1131,16/02/2022,16:04:02,16.5,WBGT Temp C,55.8,%RH C      ,21.3,TA Temp C  ,18.9,TG Temp C  ,15.6,WET Temp C ,12.1,DP Temp C  
1132,16/02/2022,16:04:03,16.5,WBGT Temp C,55.8,%RH C      ,21.2,TA Temp C  ,18.9,TG Temp C  ,15.6,WET Temp C ,12,DP Temp C  
1133,16/02/2022,16:04:04,16.5,WBGT Temp C,55.8,%RH C      ,21.2,TA Temp C  ,18.9,TG Temp C  ,15.5,WET Temp C ,12,DP Temp C  
1134,16/02/2022,16:04:05,16.5,WBGT Temp C,55.8,%RH C      ,21.2,TA Temp C  ,18.9,TG Temp C  ,15.5,WET Temp C ,12,DP Temp C  
1135,16/02/2022,16:04:06,16.5,WBGT Temp C,55.8,%RH C      ,21.2,TA Temp C  ,18.8,TG Temp C  ,15.5,WET Temp C ,12,DP Temp C  
1136,16/02/2022,16:04:07,16.4,WBGT Temp C,55.8,%RH C      ,21.2,TA Temp C  ,18.8,TG Temp C  ,15.5,WET Temp C ,12,DP Temp C  
1137,16/02/2022,16:04:08,16.4,WBGT Temp C,55.7,%RH C      ,21.2,TA Temp C  ,18.8,TG Temp C  ,15.5,WET Temp C ,12,DP Temp C  
1138,16/02/2022,16:04:09,16.4,WBGT Temp C,55.7,%RH C      ,21.2,TA Temp C  ,18.8,TG Temp C  ,15.5,WET Temp C ,11.9,DP Temp C  
1139,16/02/2022,16:04:10,16.4,WBGT Temp C,55.8,%RH C      ,21.3,TA Temp C  ,18.8,TG Temp C  ,15.5,WET Temp C ,12.1,DP Temp C  
1140,16/02/2022,16:04:11,16.5,WBGT Temp C,55.8,%RH C      ,21.3,TA Temp C  ,18.8,TG Temp C  ,15.6,WET Temp C ,12.1,DP Temp C  
1141,16/02/2022,16:04:12,16.5,WBGT Temp C,55.8,%RH C      ,21.3,TA Temp C  ,18.8,TG Temp C  ,15.6,WET Temp C ,12.1,DP Temp C  
1142,16/02/2022,16:04:13,16.5,WBGT Temp C,55.8,%RH C      ,21.2,TA Temp C  ,18.7,TG Temp C  ,15.6,WET Temp C ,12.1,DP Temp C  
1143,16/02/2022,16:04:14,16.5,WBGT Temp C,55.7,%RH C      ,21.2,TA Temp C  ,18.7,TG Temp C  ,15.5,WET Temp C ,11.9,DP Temp C  
1144,16/02/2022,16:04:15,16.4,WBGT Temp C,55.7,%RH C      ,21.3,TA Temp C  ,18.7,TG Temp C  ,15.5,WET Temp C ,12,DP Temp C  
1145,16/02/2022,16:04:16,16.5,WBGT Temp C,55.7,%RH C      ,21.3,TA Temp C  ,18.7,TG Temp C  ,15.6,WET Temp C ,12,DP Temp C  
1146,16/02/2022,16:04:17,16.5,WBGT Temp C,55.7,%RH C      ,21.2,TA Temp C  ,18.7,TG Temp C  ,15.6,WET Temp C ,12,DP Temp C  
1147,16/02/2022,16:04:18,16.4,WBGT Temp C,55.7,%RH C      ,21.2,TA Temp C  ,18.7,TG Temp C  ,15.5,WET Temp C ,11.9,DP Temp C  
1148,16/02/2022,16:04:19,16.4,WBGT Temp C,55.6,%RH C      ,21.2,TA Temp C  ,18.6,TG Temp C  ,15.5,WET Temp C ,11.9,DP Temp C  
1149,16/02/2022,16:04:20,16.3,WBGT Temp C,55.6,%RH C      ,21.2,TA Temp C  ,18.6,TG Temp C  ,15.5,WET Temp C ,11.9,DP Temp C  
1150,16/02/2022,16:04:21,16.3,WBGT Temp C,55.6,%RH C      ,21.3,TA Temp C  ,18.5,TG Temp C  ,15.5,WET Temp C ,12,DP Temp C  
1151,16/02/2022,16:04:22,16.4,WBGT Temp C,55.6,%RH C      ,21.3,TA Temp C  ,18.5,TG Temp C  ,15.5,WET Temp C ,12,DP Temp C  
1152,16/02/2022,16:04:23,16.4,WBGT Temp C,55.5,%RH C      ,21.3,TA Temp C  ,18.5,TG Temp C  ,15.5,WET Temp C ,12,DP Temp C  
1153,16/02/2022,16:04:24,16.4,WBGT Temp C,55.5,%RH C      ,21.3,TA Temp C  ,18.5,TG Temp C  ,15.5,WET Temp C ,12,DP Temp C  
1154,16/02/2022,16:04:25,16.4,WBGT Temp C,55.5,%RH C      ,21.3,TA Temp C  ,18.5,TG Temp C  ,15.5,WET Temp C ,12,DP Temp C  
1155,16/02/2022,16:04:26,16.4,WBGT Temp C,55.5,%RH C      ,21.3,TA Temp C  ,18.5,TG Temp C  ,15.5,WET Temp C ,12,DP Temp C  
1156,16/02/2022,16:04:27,16.4,WBGT Temp C,55.5,%RH C      ,21.3,TA Temp C  ,18.5,TG Temp C  ,15.5,WET Temp C ,12,DP Temp C  
1157,16/02/2022,16:04:28,16.4,WBGT Temp C,55.5,%RH C      ,21.3,TA Temp C  ,18.5,TG Temp C  ,15.5,WET Temp C ,12,DP Temp C  
1158,16/02/2022,16:04:29,16.4,WBGT Temp C,55.5,%RH C      ,21.3,TA Temp C  ,18.5,TG Temp C  ,15.5,WET Temp C ,12,DP Temp C  
1159,16/02/2022,16:04:30,16.4,WBGT Temp C,55.5,%RH C      ,21.3,TA Temp C  ,18.5,TG Temp C  ,15.5,WET Temp C ,12,DP Temp C  
1160,16/02/2022,16:04:31,16.4,WBGT Temp C,55.5,%RH C      ,21.3,TA Temp C  ,18.4,TG Temp C  ,15.5,WET Temp C ,12,DP Temp C  
1161,16/02/2022,16:04:32,16.4,WBGT Temp C,55.4,%RH C      ,21.3,TA Temp C  ,18.4,TG Temp C  ,15.5,WET Temp C ,12,DP Temp C  
1162,16/02/2022,16:04:33,16.3,WBGT Temp C,55.4,%RH C      ,21.3,TA Temp C  ,18.4,TG Temp C  ,15.5,WET Temp C ,12,DP Temp C  
1163,16/02/2022,16:04:34,16.3,WBGT Temp C,55.4,%RH C      ,21.3,TA Temp C  ,18.4,TG Temp C  ,15.5,WET Temp C ,12,DP Temp C  
1164,16/02/2022,16:04:35,16.3,WBGT Temp C,55.4,%RH C      ,21.3,TA Temp C  ,18.4,TG Temp C  ,15.5,WET Temp C ,12,DP Temp C  
1165,16/02/2022,16:04:36,16.3,WBGT Temp C,55.4,%RH C      ,21.3,TA Temp C  ,18.4,TG Temp C  ,15.5,WET Temp C ,12,DP Temp C  
1166,16/02/2022,16:04:37,16.3,WBGT Temp C,55.4,%RH C      ,21.3,TA Temp C  ,18.4,TG Temp C  ,15.5,WET Temp C ,12,DP Temp C  
1167,16/02/2022,16:04:38,16.3,WBGT Temp C,55.4,%RH C      ,21.3,TA Temp C  ,18.3,TG Temp C  ,15.5,WET Temp C ,12,DP Temp C  
1168,16/02/2022,16:04:39,16.3,WBGT Temp C,55.5,%RH C      ,21.3,TA Temp C  ,18.3,TG Temp C  ,15.5,WET Temp C ,12,DP Temp C  
1169,16/02/2022,16:04:40,16.3,WBGT Temp C,55.5,%RH C      ,21.3,TA Temp C  ,18.3,TG Temp C  ,15.5,WET Temp C ,12,DP Temp C  
1170,16/02/2022,16:04:41,16.3,WBGT Temp C,55.5,%RH C      ,21.3,TA Temp C  ,18.3,TG Temp C  ,15.5,WET Temp C ,12,DP Temp C  
1171,16/02/2022,16:04:42,16.3,WBGT Temp C,55.5,%RH C      ,21.3,TA Temp C  ,18.3,TG Temp C  ,15.5,WET Temp C ,12,DP Temp C  
1172,16/02/2022,16:04:43,16.3,WBGT Temp C,55.5,%RH C      ,21.3,TA Temp C  ,18.3,TG Temp C  ,15.5,WET Temp C ,12,DP Temp C  
1173,16/02/2022,16:04:44,16.3,WBGT Temp C,55.7,%RH C      ,21.3,TA Temp C  ,18.3,TG Temp C  ,15.5,WET Temp C ,12,DP Temp C  
1174,16/02/2022,16:04:45,16.4,WBGT Temp C,55.7,%RH C      ,21.3,TA Temp C  ,18.3,TG Temp C  ,15.6,WET Temp C ,12,DP Temp C  
1175,16/02/2022,16:04:46,16.4,WBGT Temp C,55.8,%RH C      ,21.3,TA Temp C  ,18.3,TG Temp C  ,15.6,WET Temp C ,12.1,DP Temp C  
1176,16/02/2022,16:04:47,16.4,WBGT Temp C,55.8,%RH C      ,21.3,TA Temp C  ,18.3,TG Temp C  ,15.6,WET Temp C ,12.1,DP Temp C  
1177,16/02/2022,16:04:48,16.4,WBGT Temp C,55.8,%RH C      ,21.3,TA Temp C  ,18.3,TG Temp C  ,15.6,WET Temp C ,12.1,DP Temp C  
1178,16/02/2022,16:04:49,16.4,WBGT Temp C,55.8,%RH C      ,21.3,TA Temp C  ,18.2,TG Temp C  ,15.6,WET Temp C ,12.1,DP Temp C  
1179,16/02/2022,16:04:50,16.4,WBGT Temp C,55.8,%RH C      ,21.3,TA Temp C  ,18.2,TG Temp C  ,15.6,WET Temp C ,12.1,DP Temp C  
1180,16/02/2022,16:04:51,16.3,WBGT Temp C,55.8,%RH C      ,21.3,TA Temp C  ,18.2,TG Temp C  ,15.6,WET Temp C ,12.1,DP Temp C  
1181,16/02/2022,16:04:52,16.3,WBGT Temp C,55.8,%RH C      ,21.3,TA Temp C  ,18.2,TG Temp C  ,15.6,WET Temp C ,12.1,DP Temp C  
1182,16/02/2022,16:04:53,16.3,WBGT Temp C,55.7,%RH C      ,21.3,TA Temp C  ,18.2,TG Temp C  ,15.6,WET Temp C ,12.1,DP Temp C  
1183,16/02/2022,16:04:54,16.3,WBGT Temp C,55.7,%RH C      ,21.3,TA Temp C  ,18.2,TG Temp C  ,15.6,WET Temp C ,12,DP Temp C  
1184,16/02/2022,16:04:55,16.3,WBGT Temp C,55.8,%RH C      ,21.3,TA Temp C  ,18.2,TG Temp C  ,15.6,WET Temp C ,12.1,DP Temp C  
1185,16/02/2022,16:04:56,16.3,WBGT Temp C,55.8,%RH C      ,21.3,TA Temp C  ,18.2,TG Temp C  ,15.6,WET Temp C ,12.1,DP Temp C  
1186,16/02/2022,16:04:57,16.3,WBGT Temp C,55.9,%RH C      ,21.3,TA Temp C  ,18.2,TG Temp C  ,15.6,WET Temp C ,12.1,DP Temp C  
1187,16/02/2022,16:04:58,16.3,WBGT Temp C,55.9,%RH C      ,21.3,TA Temp C  ,18.2,TG Temp C  ,15.6,WET Temp C ,12.1,DP Temp C  
1188,16/02/2022,16:04:59,16.3,WBGT Temp C,56.1,%RH C      ,21.3,TA Temp C  ,18.2,TG Temp C  ,15.6,WET Temp C ,12.1,DP Temp C  
1189,16/02/2022,16:05:00,16.3,WBGT Temp C,56.4,%RH C      ,21.3,TA Temp C  ,18.2,TG Temp C  ,15.6,WET Temp C ,12.2,DP Temp C  
1190,16/02/2022,16:05:01,16.4,WBGT Temp C,56.4,%RH C      ,21.3,TA Temp C  ,18.2,TG Temp C  ,15.7,WET Temp C ,12.2,DP Temp C  
1191,16/02/2022,16:05:02,16.4,WBGT Temp C,56.4,%RH C      ,21.3,TA Temp C  ,18.2,TG Temp C  ,15.7,WET Temp C ,12.2,DP Temp C  
1192,16/02/2022,16:05:03,16.4,WBGT Temp C,56.4,%RH C      ,21.3,TA Temp C  ,18.2,TG Temp C  ,15.7,WET Temp C ,12.2,DP Temp C  
1193,16/02/2022,16:05:04,16.4,WBGT Temp C,56.4,%RH C      ,21.3,TA Temp C  ,18.2,TG Temp C  ,15.7,WET Temp C ,12.2,DP Temp C  
1194,16/02/2022,16:05:05,16.4,WBGT Temp C,56.4,%RH C      ,21.3,TA Temp C  ,18.2,TG Temp C  ,15.7,WET Temp C ,12.2,DP Temp C  
1195,16/02/2022,16:05:06,16.4,WBGT Temp C,56.4,%RH C      ,21.3,TA Temp C  ,18.2,TG Temp C  ,15.7,WET Temp C ,12.2,DP Temp C  
1196,16/02/2022,16:05:07,16.4,WBGT Temp C,56.4,%RH C      ,21.3,TA Temp C  ,18.2,TG Temp C  ,15.7,WET Temp C ,12.2,DP Temp C  
1197,16/02/2022,16:05:08,16.4,WBGT Temp C,56.3,%RH C      ,21.3,TA Temp C  ,18.2,TG Temp C  ,15.6,WET Temp C ,12.2,DP Temp C  
1198,16/02/2022,16:05:09,16.3,WBGT Temp C,56.2,%RH C      ,21.3,TA Temp C  ,18.2,TG Temp C  ,15.6,WET Temp C ,12.2,DP Temp C  
1199,16/02/2022,16:05:10,16.3,WBGT Temp C,56.2,%RH C      ,21.3,TA Temp C  ,18.2,TG Temp C  ,15.6,WET Temp C ,12.2,DP Temp C  
1200,16/02/2022,16:05:11,16.3,WBGT Temp C,56.1,%RH C      ,21.3,TA Temp C  ,18.2,TG Temp C  ,15.6,WET Temp C ,12.2,DP Temp C  
1201,16/02/2022,16:05:12,16.3,WBGT Temp C,56.1,%RH C      ,21.3,TA Temp C  ,18.2,TG Temp C  ,15.6,WET Temp C ,12.1,DP Temp C  
1202,16/02/2022,16:05:13,16.3,WBGT Temp C,56.1,%RH C      ,21.3,TA Temp C  ,18.2,TG Temp C  ,15.6,WET Temp C ,12.1,DP Temp C  
1203,16/02/2022,16:05:14,16.3,WBGT Temp C,56.1,%RH C      ,21.3,TA Temp C  ,18.2,TG Temp C  ,15.6,WET Temp C ,12.1,DP Temp C  
1204,16/02/2022,16:05:15,16.3,WBGT Temp C,56,%RH C      ,21.3,TA Temp C  ,18.2,TG Temp C  ,15.6,WET Temp C ,12.1,DP Temp C  
