Place,Date,Time,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit,Value,Unit
1205,16/02/2022,16:05:16,16.3,WBGT Temp C,56,%RH C      ,21.3,TA Temp C  ,18.2,TG Temp C  ,15.6,WET Temp C ,12.1,DP Temp C  
1206,16/02/2022,16:05:17,16.3,WBGT Temp C,56,%RH C      ,21.3,TA Temp C  ,18.2,TG Temp C  ,15.6,WET Temp C ,12.1,DP Temp C  
1207,16/02/2022,16:05:18,16.3,WBGT Temp C,55.9,%RH C      ,21.3,TA Temp C  ,18.2,TG Temp C  ,15.6,WET Temp C ,12.1,DP Temp C  
1208,16/02/2022,16:05:19,16.3,WBGT Temp C,55.9,%RH C      ,21.3,TA Temp C  ,18.2,TG Temp C  ,15.6,WET Temp C ,12.1,DP Temp C  
1209,16/02/2022,16:05:20,16.3,WBGT Temp C,55.8,%RH C      ,21.3,TA Temp C  ,18.2,TG Temp C  ,15.6,WET Temp C ,12.1,DP Temp C  
1210,16/02/2022,16:05:21,16.3,WBGT Temp C,55.8,%RH C      ,21.3,TA Temp C  ,18.2,TG Temp C  ,15.6,WET Temp C ,12.1,DP Temp C  
1211,16/02/2022,16:05:22,16.3,WBGT Temp C,55.8,%RH C      ,21.4,TA Temp C  ,18.2,TG Temp C  ,15.7,WET Temp C ,12.2,DP Temp C  
1212,16/02/2022,16:05:23,16.4,WBGT Temp C,55.8,%RH C      ,21.4,TA Temp C  ,18.2,TG Temp C  ,15.7,WET Temp C ,12.2,DP Temp C  
1213,16/02/2022,16:05:24,16.4,WBGT Temp C,56.3,%RH C      ,21.4,TA Temp C  ,18.2,TG Temp C  ,15.7,WET Temp C ,12.3,DP Temp C  
1214,16/02/2022,16:05:25,16.4,WBGT Temp C,56.5,%RH C      ,21.4,TA Temp C  ,18.2,TG Temp C  ,15.7,WET Temp C ,12.4,DP Temp C  
1215,16/02/2022,16:05:26,16.5,WBGT Temp C,56.5,%RH C      ,21.4,TA Temp C  ,18.2,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1216,16/02/2022,16:05:27,16.5,WBGT Temp C,56.3,%RH C      ,21.4,TA Temp C  ,18.2,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1217,16/02/2022,16:05:28,16.4,WBGT Temp C,56.3,%RH C      ,21.4,TA Temp C  ,18.2,TG Temp C  ,15.7,WET Temp C ,12.3,DP Temp C  
1218,16/02/2022,16:05:29,16.4,WBGT Temp C,56.1,%RH C      ,21.4,TA Temp C  ,18.2,TG Temp C  ,15.7,WET Temp C ,12.2,DP Temp C  
1219,16/02/2022,16:05:30,16.4,WBGT Temp C,56.1,%RH C      ,21.4,TA Temp C  ,18.2,TG Temp C  ,15.7,WET Temp C ,12.2,DP Temp C  
1220,16/02/2022,16:05:31,16.4,WBGT Temp C,56,%RH C      ,21.4,TA Temp C  ,18.3,TG Temp C  ,15.7,WET Temp C ,12.2,DP Temp C  
1221,16/02/2022,16:05:32,16.4,WBGT Temp C,56,%RH C      ,21.4,TA Temp C  ,18.3,TG Temp C  ,15.7,WET Temp C ,12.2,DP Temp C  
1222,16/02/2022,16:05:33,16.4,WBGT Temp C,56.1,%RH C      ,21.4,TA Temp C  ,18.3,TG Temp C  ,15.7,WET Temp C ,12.2,DP Temp C  
1223,16/02/2022,16:05:34,16.4,WBGT Temp C,56.4,%RH C      ,21.4,TA Temp C  ,18.3,TG Temp C  ,15.7,WET Temp C ,12.3,DP Temp C  
1224,16/02/2022,16:05:35,16.4,WBGT Temp C,56.4,%RH C      ,21.4,TA Temp C  ,18.3,TG Temp C  ,15.7,WET Temp C ,12.3,DP Temp C  
1225,16/02/2022,16:05:36,16.4,WBGT Temp C,56.5,%RH C      ,21.4,TA Temp C  ,18.3,TG Temp C  ,15.7,WET Temp C ,12.3,DP Temp C  
1226,16/02/2022,16:05:37,16.5,WBGT Temp C,56.5,%RH C      ,21.4,TA Temp C  ,18.3,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1227,16/02/2022,16:05:38,16.5,WBGT Temp C,56.5,%RH C      ,21.4,TA Temp C  ,18.3,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1228,16/02/2022,16:05:39,16.5,WBGT Temp C,56.5,%RH C      ,21.4,TA Temp C  ,18.3,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1229,16/02/2022,16:05:40,16.5,WBGT Temp C,56.4,%RH C      ,21.4,TA Temp C  ,18.3,TG Temp C  ,15.7,WET Temp C ,12.3,DP Temp C  
1230,16/02/2022,16:05:41,16.4,WBGT Temp C,56.4,%RH C      ,21.4,TA Temp C  ,18.3,TG Temp C  ,15.7,WET Temp C ,12.3,DP Temp C  
1231,16/02/2022,16:05:42,16.4,WBGT Temp C,56.5,%RH C      ,21.4,TA Temp C  ,18.3,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1232,16/02/2022,16:05:43,16.5,WBGT Temp C,56.6,%RH C      ,21.4,TA Temp C  ,18.3,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1233,16/02/2022,16:05:44,16.5,WBGT Temp C,56.6,%RH C      ,21.4,TA Temp C  ,18.3,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1234,16/02/2022,16:05:45,16.5,WBGT Temp C,56.4,%RH C      ,21.4,TA Temp C  ,18.4,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1235,16/02/2022,16:05:46,16.5,WBGT Temp C,56.4,%RH C      ,21.4,TA Temp C  ,18.4,TG Temp C  ,15.7,WET Temp C ,12.3,DP Temp C  
1236,16/02/2022,16:05:47,16.5,WBGT Temp C,56.5,%RH C      ,21.4,TA Temp C  ,18.4,TG Temp C  ,15.7,WET Temp C ,12.4,DP Temp C  
1237,16/02/2022,16:05:48,16.5,WBGT Temp C,56.5,%RH C      ,21.4,TA Temp C  ,18.4,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1238,16/02/2022,16:05:49,16.5,WBGT Temp C,56.4,%RH C      ,21.4,TA Temp C  ,18.4,TG Temp C  ,15.7,WET Temp C ,12.3,DP Temp C  
1239,16/02/2022,16:05:50,16.5,WBGT Temp C,56.4,%RH C      ,21.4,TA Temp C  ,18.4,TG Temp C  ,15.7,WET Temp C ,12.3,DP Temp C  
1240,16/02/2022,16:05:51,16.5,WBGT Temp C,56.3,%RH C      ,21.4,TA Temp C  ,18.4,TG Temp C  ,15.7,WET Temp C ,12.3,DP Temp C  
1241,16/02/2022,16:05:52,16.5,WBGT Temp C,56.4,%RH C      ,21.4,TA Temp C  ,18.4,TG Temp C  ,15.7,WET Temp C ,12.3,DP Temp C  
1242,16/02/2022,16:05:53,16.5,WBGT Temp C,56.4,%RH C      ,21.4,TA Temp C  ,18.4,TG Temp C  ,15.7,WET Temp C ,12.3,DP Temp C  
1243,16/02/2022,16:05:54,16.5,WBGT Temp C,56.4,%RH C      ,21.4,TA Temp C  ,18.4,TG Temp C  ,15.7,WET Temp C ,12.3,DP Temp C  
1244,16/02/2022,16:05:55,16.5,WBGT Temp C,56.4,%RH C      ,21.4,TA Temp C  ,18.4,TG Temp C  ,15.7,WET Temp C ,12.3,DP Temp C  
1245,16/02/2022,16:05:56,16.5,WBGT Temp C,56.3,%RH C      ,21.4,TA Temp C  ,18.5,TG Temp C  ,15.7,WET Temp C ,12.3,DP Temp C  
1246,16/02/2022,16:05:57,16.5,WBGT Temp C,56.3,%RH C      ,21.4,TA Temp C  ,18.5,TG Temp C  ,15.7,WET Temp C ,12.3,DP Temp C  
1247,16/02/2022,16:05:58,16.5,WBGT Temp C,56.3,%RH C      ,21.4,TA Temp C  ,18.5,TG Temp C  ,15.7,WET Temp C ,12.3,DP Temp C  
1248,16/02/2022,16:05:59,16.5,WBGT Temp C,56.3,%RH C      ,21.4,TA Temp C  ,18.5,TG Temp C  ,15.7,WET Temp C ,12.3,DP Temp C  
1249,16/02/2022,16:06:00,16.5,WBGT Temp C,56.5,%RH C      ,21.4,TA Temp C  ,18.5,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1250,16/02/2022,16:06:01,16.6,WBGT Temp C,56.5,%RH C      ,21.4,TA Temp C  ,18.5,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1251,16/02/2022,16:06:02,16.6,WBGT Temp C,56.5,%RH C      ,21.4,TA Temp C  ,18.5,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1252,16/02/2022,16:06:03,16.6,WBGT Temp C,56.4,%RH C      ,21.4,TA Temp C  ,18.5,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1253,16/02/2022,16:06:04,16.5,WBGT Temp C,56.4,%RH C      ,21.4,TA Temp C  ,18.5,TG Temp C  ,15.7,WET Temp C ,12.3,DP Temp C  
1254,16/02/2022,16:06:05,16.5,WBGT Temp C,56.5,%RH C      ,21.4,TA Temp C  ,18.5,TG Temp C  ,15.7,WET Temp C ,12.4,DP Temp C  
1255,16/02/2022,16:06:06,16.6,WBGT Temp C,56.5,%RH C      ,21.4,TA Temp C  ,18.5,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1256,16/02/2022,16:06:07,16.6,WBGT Temp C,56.5,%RH C      ,21.4,TA Temp C  ,18.6,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1257,16/02/2022,16:06:08,16.6,WBGT Temp C,56.5,%RH C      ,21.4,TA Temp C  ,18.6,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1258,16/02/2022,16:06:09,16.6,WBGT Temp C,56.5,%RH C      ,21.4,TA Temp C  ,18.6,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1259,16/02/2022,16:06:10,16.6,WBGT Temp C,56.4,%RH C      ,21.4,TA Temp C  ,18.6,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1260,16/02/2022,16:06:11,16.5,WBGT Temp C,56.4,%RH C      ,21.4,TA Temp C  ,18.6,TG Temp C  ,15.7,WET Temp C ,12.3,DP Temp C  
1261,16/02/2022,16:06:12,16.5,WBGT Temp C,56.4,%RH C      ,21.4,TA Temp C  ,18.6,TG Temp C  ,15.7,WET Temp C ,12.3,DP Temp C  
1262,16/02/2022,16:06:13,16.5,WBGT Temp C,56.4,%RH C      ,21.4,TA Temp C  ,18.6,TG Temp C  ,15.7,WET Temp C ,12.3,DP Temp C  
1263,16/02/2022,16:06:14,16.5,WBGT Temp C,56.3,%RH C      ,21.5,TA Temp C  ,18.6,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1264,16/02/2022,16:06:15,16.6,WBGT Temp C,56.3,%RH C      ,21.5,TA Temp C  ,18.6,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1265,16/02/2022,16:06:16,16.6,WBGT Temp C,56.2,%RH C      ,21.5,TA Temp C  ,18.7,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1266,16/02/2022,16:06:17,16.6,WBGT Temp C,56.2,%RH C      ,21.5,TA Temp C  ,18.7,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1267,16/02/2022,16:06:18,16.6,WBGT Temp C,56.2,%RH C      ,21.5,TA Temp C  ,18.7,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1268,16/02/2022,16:06:19,16.6,WBGT Temp C,56.2,%RH C      ,21.5,TA Temp C  ,18.7,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1269,16/02/2022,16:06:20,16.6,WBGT Temp C,56.1,%RH C      ,21.5,TA Temp C  ,18.7,TG Temp C  ,15.8,WET Temp C ,12.3,DP Temp C  
1270,16/02/2022,16:06:21,16.6,WBGT Temp C,56.2,%RH C      ,21.5,TA Temp C  ,18.7,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1271,16/02/2022,16:06:22,16.6,WBGT Temp C,56.2,%RH C      ,21.5,TA Temp C  ,18.7,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1272,16/02/2022,16:06:23,16.6,WBGT Temp C,56.5,%RH C      ,21.5,TA Temp C  ,18.7,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1273,16/02/2022,16:06:24,16.6,WBGT Temp C,56.5,%RH C      ,21.5,TA Temp C  ,18.7,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1274,16/02/2022,16:06:25,16.7,WBGT Temp C,56.6,%RH C      ,21.5,TA Temp C  ,18.7,TG Temp C  ,15.9,WET Temp C ,12.5,DP Temp C  
1275,16/02/2022,16:06:26,16.7,WBGT Temp C,56.6,%RH C      ,21.5,TA Temp C  ,18.7,TG Temp C  ,15.9,WET Temp C ,12.5,DP Temp C  
1276,16/02/2022,16:06:27,16.7,WBGT Temp C,56.7,%RH C      ,21.5,TA Temp C  ,18.7,TG Temp C  ,15.9,WET Temp C ,12.5,DP Temp C  
1277,16/02/2022,16:06:28,16.7,WBGT Temp C,56.8,%RH C      ,21.5,TA Temp C  ,18.8,TG Temp C  ,15.9,WET Temp C ,12.5,DP Temp C  
1278,16/02/2022,16:06:29,16.7,WBGT Temp C,56.8,%RH C      ,21.5,TA Temp C  ,18.8,TG Temp C  ,15.9,WET Temp C ,12.5,DP Temp C  
1279,16/02/2022,16:06:30,16.7,WBGT Temp C,56.8,%RH C      ,21.5,TA Temp C  ,18.8,TG Temp C  ,15.9,WET Temp C ,12.5,DP Temp C  
1280,16/02/2022,16:06:31,16.7,WBGT Temp C,56.8,%RH C      ,21.5,TA Temp C  ,18.8,TG Temp C  ,15.9,WET Temp C ,12.5,DP Temp C  
1281,16/02/2022,16:06:32,16.7,WBGT Temp C,56.7,%RH C      ,21.5,TA Temp C  ,18.8,TG Temp C  ,15.9,WET Temp C ,12.5,DP Temp C  
1282,16/02/2022,16:06:33,16.7,WBGT Temp C,56.6,%RH C      ,21.5,TA Temp C  ,18.8,TG Temp C  ,15.9,WET Temp C ,12.5,DP Temp C  
1283,16/02/2022,16:06:34,16.7,WBGT Temp C,56.6,%RH C      ,21.5,TA Temp C  ,18.8,TG Temp C  ,15.9,WET Temp C ,12.5,DP Temp C  
1284,16/02/2022,16:06:35,16.7,WBGT Temp C,56.4,%RH C      ,21.5,TA Temp C  ,18.8,TG Temp C  ,15.9,WET Temp C ,12.5,DP Temp C  
1285,16/02/2022,16:06:36,16.7,WBGT Temp C,56.4,%RH C      ,21.5,TA Temp C  ,18.8,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1286,16/02/2022,16:06:37,16.7,WBGT Temp C,56.2,%RH C      ,21.5,TA Temp C  ,18.8,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1287,16/02/2022,16:06:38,16.7,WBGT Temp C,56.2,%RH C      ,21.5,TA Temp C  ,18.8,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1288,16/02/2022,16:06:39,16.7,WBGT Temp C,56,%RH C      ,21.5,TA Temp C  ,18.8,TG Temp C  ,15.8,WET Temp C ,12.3,DP Temp C  
1289,16/02/2022,16:06:40,16.7,WBGT Temp C,56,%RH C      ,21.5,TA Temp C  ,18.9,TG Temp C  ,15.8,WET Temp C ,12.3,DP Temp C  
1290,16/02/2022,16:06:41,16.7,WBGT Temp C,55.9,%RH C      ,21.5,TA Temp C  ,18.9,TG Temp C  ,15.8,WET Temp C ,12.3,DP Temp C  
1291,16/02/2022,16:06:42,16.7,WBGT Temp C,55.9,%RH C      ,21.5,TA Temp C  ,18.9,TG Temp C  ,15.8,WET Temp C ,12.3,DP Temp C  
1292,16/02/2022,16:06:43,16.7,WBGT Temp C,55.9,%RH C      ,21.5,TA Temp C  ,18.9,TG Temp C  ,15.8,WET Temp C ,12.3,DP Temp C  
1293,16/02/2022,16:06:44,16.7,WBGT Temp C,55.9,%RH C      ,21.5,TA Temp C  ,18.9,TG Temp C  ,15.8,WET Temp C ,12.3,DP Temp C  
1294,16/02/2022,16:06:45,16.7,WBGT Temp C,55.9,%RH C      ,21.5,TA Temp C  ,18.9,TG Temp C  ,15.8,WET Temp C ,12.3,DP Temp C  
1295,16/02/2022,16:06:46,16.7,WBGT Temp C,56.1,%RH C      ,21.5,TA Temp C  ,18.9,TG Temp C  ,15.8,WET Temp C ,12.3,DP Temp C  
1296,16/02/2022,16:06:47,16.7,WBGT Temp C,56.1,%RH C      ,21.5,TA Temp C  ,18.9,TG Temp C  ,15.8,WET Temp C ,12.3,DP Temp C  
1297,16/02/2022,16:06:48,16.7,WBGT Temp C,56.2,%RH C      ,21.5,TA Temp C  ,18.9,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1298,16/02/2022,16:06:49,16.7,WBGT Temp C,56.2,%RH C      ,21.5,TA Temp C  ,18.9,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1299,16/02/2022,16:06:50,16.7,WBGT Temp C,56.2,%RH C      ,21.5,TA Temp C  ,18.9,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1300,16/02/2022,16:06:51,16.7,WBGT Temp C,56.2,%RH C      ,21.5,TA Temp C  ,18.9,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1301,16/02/2022,16:06:52,16.7,WBGT Temp C,56.2,%RH C      ,21.5,TA Temp C  ,18.9,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1302,16/02/2022,16:06:53,16.7,WBGT Temp C,56.1,%RH C      ,21.5,TA Temp C  ,19,TG Temp C  ,15.8,WET Temp C ,12.3,DP Temp C  
1303,16/02/2022,16:06:54,16.7,WBGT Temp C,56.1,%RH C      ,21.5,TA Temp C  ,19,TG Temp C  ,15.8,WET Temp C ,12.3,DP Temp C  
1304,16/02/2022,16:06:55,16.7,WBGT Temp C,55.9,%RH C      ,21.5,TA Temp C  ,19,TG Temp C  ,15.8,WET Temp C ,12.3,DP Temp C  
1305,16/02/2022,16:06:56,16.7,WBGT Temp C,55.9,%RH C      ,21.5,TA Temp C  ,19,TG Temp C  ,15.8,WET Temp C ,12.3,DP Temp C  
1306,16/02/2022,16:06:57,16.7,WBGT Temp C,55.9,%RH C      ,21.5,TA Temp C  ,19,TG Temp C  ,15.8,WET Temp C ,12.3,DP Temp C  
1307,16/02/2022,16:06:58,16.7,WBGT Temp C,56,%RH C      ,21.5,TA Temp C  ,19,TG Temp C  ,15.8,WET Temp C ,12.3,DP Temp C  
1308,16/02/2022,16:06:59,16.7,WBGT Temp C,56,%RH C      ,21.5,TA Temp C  ,19,TG Temp C  ,15.8,WET Temp C ,12.3,DP Temp C  
1309,16/02/2022,16:07:00,16.7,WBGT Temp C,56,%RH C      ,21.5,TA Temp C  ,19,TG Temp C  ,15.8,WET Temp C ,12.3,DP Temp C  
1310,16/02/2022,16:07:01,16.7,WBGT Temp C,56,%RH C      ,21.5,TA Temp C  ,19,TG Temp C  ,15.8,WET Temp C ,12.3,DP Temp C  
1311,16/02/2022,16:07:02,16.7,WBGT Temp C,55.9,%RH C      ,21.5,TA Temp C  ,19,TG Temp C  ,15.8,WET Temp C ,12.3,DP Temp C  
1312,16/02/2022,16:07:03,16.7,WBGT Temp C,55.9,%RH C      ,21.5,TA Temp C  ,19,TG Temp C  ,15.8,WET Temp C ,12.3,DP Temp C  
1313,16/02/2022,16:07:04,16.7,WBGT Temp C,56,%RH C      ,21.6,TA Temp C  ,19,TG Temp C  ,15.9,WET Temp C ,12.4,DP Temp C  
1314,16/02/2022,16:07:05,16.8,WBGT Temp C,56,%RH C      ,21.6,TA Temp C  ,19.1,TG Temp C  ,15.9,WET Temp C ,12.4,DP Temp C  
1315,16/02/2022,16:07:06,16.8,WBGT Temp C,56,%RH C      ,21.6,TA Temp C  ,19.1,TG Temp C  ,15.9,WET Temp C ,12.4,DP Temp C  
1316,16/02/2022,16:07:07,16.8,WBGT Temp C,55.9,%RH C      ,21.6,TA Temp C  ,19.1,TG Temp C  ,15.9,WET Temp C ,12.4,DP Temp C  
1317,16/02/2022,16:07:08,16.7,WBGT Temp C,55.9,%RH C      ,21.6,TA Temp C  ,19.1,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1318,16/02/2022,16:07:09,16.7,WBGT Temp C,55.9,%RH C      ,21.6,TA Temp C  ,19.1,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1319,16/02/2022,16:07:10,16.7,WBGT Temp C,55.8,%RH C      ,21.6,TA Temp C  ,19.1,TG Temp C  ,15.8,WET Temp C ,12.3,DP Temp C  
1320,16/02/2022,16:07:11,16.7,WBGT Temp C,55.9,%RH C      ,21.6,TA Temp C  ,19.1,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1321,16/02/2022,16:07:12,16.7,WBGT Temp C,55.9,%RH C      ,21.6,TA Temp C  ,19.1,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1322,16/02/2022,16:07:13,16.7,WBGT Temp C,56.1,%RH C      ,21.6,TA Temp C  ,19.1,TG Temp C  ,15.9,WET Temp C ,12.4,DP Temp C  
1323,16/02/2022,16:07:14,16.8,WBGT Temp C,56.1,%RH C      ,21.6,TA Temp C  ,19.1,TG Temp C  ,15.9,WET Temp C ,12.4,DP Temp C  
1324,16/02/2022,16:07:15,16.8,WBGT Temp C,56.1,%RH C      ,21.6,TA Temp C  ,19.1,TG Temp C  ,15.9,WET Temp C ,12.4,DP Temp C  
1325,16/02/2022,16:07:16,16.8,WBGT Temp C,56.1,%RH C      ,21.6,TA Temp C  ,19.1,TG Temp C  ,15.9,WET Temp C ,12.4,DP Temp C  
1326,16/02/2022,16:07:17,16.8,WBGT Temp C,56.1,%RH C      ,21.6,TA Temp C  ,19.2,TG Temp C  ,15.9,WET Temp C ,12.4,DP Temp C  
1327,16/02/2022,16:07:18,16.8,WBGT Temp C,56.1,%RH C      ,21.6,TA Temp C  ,19.2,TG Temp C  ,15.9,WET Temp C ,12.4,DP Temp C  
1328,16/02/2022,16:07:19,16.8,WBGT Temp C,56,%RH C      ,21.6,TA Temp C  ,19.2,TG Temp C  ,15.9,WET Temp C ,12.4,DP Temp C  
1329,16/02/2022,16:07:20,16.8,WBGT Temp C,56,%RH C      ,21.6,TA Temp C  ,19.2,TG Temp C  ,15.9,WET Temp C ,12.4,DP Temp C  
1330,16/02/2022,16:07:21,16.8,WBGT Temp C,56,%RH C      ,21.6,TA Temp C  ,19.2,TG Temp C  ,15.9,WET Temp C ,12.4,DP Temp C  
1331,16/02/2022,16:07:22,16.8,WBGT Temp C,56,%RH C      ,21.6,TA Temp C  ,19.2,TG Temp C  ,15.9,WET Temp C ,12.4,DP Temp C  
1332,16/02/2022,16:07:23,16.8,WBGT Temp C,56,%RH C      ,21.6,TA Temp C  ,19.2,TG Temp C  ,15.9,WET Temp C ,12.4,DP Temp C  
1333,16/02/2022,16:07:24,16.8,WBGT Temp C,55.9,%RH C      ,21.6,TA Temp C  ,19.2,TG Temp C  ,15.8,WET Temp C ,12.4,DP Temp C  
1334,16/02/2022,16:07:25,16.8,WBGT Temp C,55.8,%RH C      ,21.6,TA Temp C  ,19.2,TG Temp C  ,15.8,WET Temp C ,12.3,DP Temp C  
1335,16/02/2022,16:07:26,16.8,WBGT Temp C,55.8,%RH C      ,21.6,TA Temp C  ,19.3,TG Temp C  ,15.8,WET Temp C ,12.3,DP Temp C  
1336,16/02/2022,16:07:27,16.8,WBGT Temp C,55.8,%RH C      ,21.6,TA Temp C  ,19.3,TG Temp C  ,15.8,WET Temp C ,12.3,DP Temp C  
