Arrival,Segment,average riding comfort,acoustic comfort,thermal comfort,"air quality/ 
ventilation","acceleration 
& braking","vibra-
tion","jerks/ 
shaking","crowded-
ness",Departure
,Battersea Power Station,,,,,,,,,10:50:21
10:51:51,Nine Elms,,,,,,,,,10:52:18
10:55:17,Kennington,,,,,,,,,10:56:00
10:58:08,Waterloo,,,,,,,,,10:58:28
10:59:34,Embankment,,,,,,,,,10:59:50
11:00:35,Charing Cross,,,,,,,,,11:00:55
11:01:54,Leicester Square,,,,,,,,,11:02:18
11:03:17,Tottenham Court Road,,,,,,,,,11:03:54
11:04:45,Goodge Street,,,,,,,,,11:05:12
11:06:00,Warren Street,,,,,,,,,11:06:29
11:07:25,Euston,,,,,,,,,